resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
DXME-KANE-KANE_KASAME,"Strom: Verbrauch 0,77 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.11,0.11,0.11,0.11,1,EUR,5.38,46.8616,19,19,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,"BAUWERKE, DIE IN GLEITENDER SCHALUNG ERRICHTET WERDEN","Errichtung von Wänden in Gleitschalung, Bau von Decken für Elevatoren und Mühlen",f1611d5942f3
RISA-RI-KAME-KAPU_KAKAKATO,Sattel-Einsätze KS-067-1,Material,General,100 Stück,827.99,827.99,827.99,827.99,1,EUR,142.12,0.1716,19,19,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE DER KONTAKT-AUFHÄNGUNG,89fc900ee6fb
KAME-VO-KAME-KAPU_KAKANEVO,"Organisches Glas (Acryl), gegossen, Platten, Marken TOSP, TOSN, farblos, transparent, Dicke 10 mm",Material,General,m2,263.63,263.63,263.63,263.63,1,EUR,30.58,0.116,19,19,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,MONTAGE VON METALLKONSTRUKTIONEN FÜR ATOMKRAFTWERKE,dd11cb45f097
DXME-KALI-MEME_SAKANE,"Strom: Verbrauch 2,89 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.43,0.43,0.43,0.43,1,EUR,1.67,3.9111,19,19,BAUARBEITEN,Ausbauarbeiten,PUTZARBEITEN,VERPUTZUNG VON FLÄCHEN IM INNENBEREICH VON GEBÄUDEN,35cbfe015be6
DXME-RIME-MEDX_KARINE,"Strom: Verbrauch 1,32 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.2,0.2,0.2,0.2,1,EUR,0.49,2.5284,19,19,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,SONSTIGE ARBEITEN,Herstellung von räumlichen Bewehrungsrahmen unter Baustellenbedingungen,9f9b03fe9683
KASA-RI-KATO-KAME,Leichtbetonsteine,Abstract Material,General,m3,204.68,204.68,204.68,204.68,1,EUR,157.15,0.7678,19,19,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,KONSTRUKTIONEN AUS LEICHTBAUSTEINEN UND STEINEN,"Mauerwerk aus Leichtbetonsteinen, Füllen von Öffnungen und Fachwerk",0f2aff44c746
KAME-TO-KAME-KANE_KAKARITO,"Antifriktionsfett für Reibungsknoten, die unter wechselnden Stoßbelastungen arbeiten, Temperaturbereich von -60 °C bis +80 °C",Material,General,t,20080.89,20080.89,20080.89,20080.89,1,EUR,72.72,0.0034,19,19,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,VERTEILER UND UNTERSTATIONEN,OFFENE VERTEILERVORRICHTUNGEN 6-750 KV,eec58f9f20d4
MEME-ME-KAME-KANE,Holzfensterbänke,Abstract Material,General,m,42.63,42.63,42.63,42.63,1,EUR,3250.5,76.2474,19,19,BAUARBEITEN,Holzkonstruktionen,HOLZKONSTRUKTIONEN,FENSTER,131ca57503d2
RISA-RI-KAME-MEVO_KAKAPURI,"Gelenkige gerade Befestigung ohne Windseil mit Stütze normaler Länge für einen Kontaktdraht, Projekt KS-MENEKA.PU, Typ FP-1-3,0 A",Material,General,Stück,231.9,231.9,231.9,231.9,1,EUR,1049.66,4.5263,19,19,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE DER KONTAKT-AUFHÄNGUNG,d33b316b381e
RISA-RI-KAME-RIME_KAKAVOME,"Verbindungsgehäuse zur Befestigung der Sicherungsleine der Kontaktdrahtbefestigung, Durchmesser des Befestigungsrohrs 50 mm",Material,General,komplett,14.54,14.54,14.54,14.54,1,EUR,137.72,9.4737,19,19,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE DER KONTAKT-AUFHÄNGUNG,80fa1f15c4cc
RITO-ME-KATO-KATO,Bewegliche Anschweißstützen,Abstract Material,General,Stück,53.46,47.87,56.73,56.73,2,EUR,1107.33,19.6105,19,19,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN BEIM BAU VON HAUPT- UND INDUSTRIELLEN ROHRLEITUNGEN,Montage von längsbeweglichen Stützen bei der Verlegung von isolierten Rohrleitun,5d42b3c4e4c3
RIRI-RI-KARI-KAVO_MEKAKAVO,"Stahlstift zur Befestigung von Halterungen an den Wänden von Kabelschächten, mit Mutter und Unterlegscheibe, Gewinde M12, Länge 170 mm",Material,General,komplett,2.74,2.74,2.74,2.74,1,EUR,30.56,11.1579,19,19,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen",ANLAGEN FÜR KABELGEBUNDENE TELEKOMMUNIKATION,KABELKANALISATION,dc7a2c0073f9
RISA-RI-KAME-MEVO_KAKATODX,"Gelenkige Rückhaltevorrichtung ohne Windseil mit Stütze normaler Länge für einen Kontaktdraht, Projekt KS-MENEKA.PU, Typ FO-3-3,0 A",Material,General,Stück,529.35,529.35,529.35,529.35,1,EUR,3064.69,5.7895,19,19,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE DER KONTAKT-AUFHÄNGUNG,af28ffef37e2
RIRI-RI-KARI-KATO,Befestigungsteile aus Stahl,Abstract Material,General,kg,3.68,3.68,3.68,3.68,1,EUR,5.51,1.5,19,19,BAUARBEITEN,Stromleitungen,"STROMLEITUNGEN MIT EINER SPANNUNG VON 0,38-35 KV UND TRANSFORMATORSTATIONEN","LUFTLEITUNGEN FÜR DIE STROMÜBERTRAGUNG MIT EINER SPANNUNG VON 0,38-35 KV",ec8398c70fbb
DXME-RIME-MEDX_KARINE,"Hydraulische Maschinen zum Schneiden von Bewehrungsstahl mit Elektromotor, Leistung 4 kW",Equipment,General,Masch.-Std.,3.27,3.27,3.27,3.27,1,EUR,8.26,2.5284,19,19,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,SONSTIGE ARBEITEN,Herstellung von räumlichen Bewehrungsrahmen unter Baustellenbedingungen,807662029860
DXME-RIKA-MEME_KAKASA,"Pontons für den Einsatz auf offener See, 40 t",Equipment,General,Masch.-Std.,3.0,3.0,3.0,3.0,1,EUR,449.62,150.0037,19,19,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),UNTERWASSERBAUARBEITEN (TAUCHERARBEITEN) UNTER MEERESBEDINGUNGEN IN OFFENEN KÜST,VERLEGUNG VON ROHRLEITUNGEN UNTER MEERESBEDINGUNGEN AN DER OFFENEN KÜSTE (OFFENE,e342b5666908
MEDX-RI-KARI-KAME,Stahlschirme für Lüftungssysteme,Abstract Material,General,Stück,51.02,51.02,51.02,51.02,1,EUR,51.02,1.0,19,19,BAUARBEITEN,Lüftung und Klimatisierung,KONSTRUKTIVE ELEMENTE FÜR DIE MONTAGE VON LÜFTUNGS- UND KLIMAANLAGEN,Einbau von Abzugshauben über Schächten aus verzinktem Stahlblech mit rundem Quer,22ce1e7727f9
DXME-KALI-MEME_SAKANE,"Anlagen zur Aufnahme und Zuführung von Mörtel, Fassungsvermögen 4 m3, Durchsatzleistung 0,5 m3/min",Equipment,General,Masch.-Std.,1.91,1.91,1.91,1.91,1,EUR,7.46,3.9111,19,19,BAUARBEITEN,Ausbauarbeiten,PUTZARBEITEN,VERPUTZUNG VON FLÄCHEN IM INNENBEREICH VON GEBÄUDEN,a5da38557623
RISA-TO-MEPU-KAME_MEKASAKA,"Zwischenglied aus Stahl, doppelt 2PR-12-1",Material,General,Stück,17.11,17.11,17.11,17.11,1,EUR,103.88,6.0716,19,19,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",ARBEITEN BEI DER SANIERUNG UND GRUNDLEGENDEN INSTANDHALTUNG VON BESTEHENDEN KONT,ARBEITEN BEI DER UMBAU UND GRUNDLEGENDE INstandsetzung DES BESTEHENDEN KONTAKTNE,23d2a72182bc
RIPU-RI-KASA-KATO_KAKAKAME,"Chrysotilzement-Druckrohre, Klasse BT6, Nenndurchmesser 100 mm",Material,General,m,8.69,8.69,8.69,8.69,1,EUR,1012.18,116.4526,19,19,BAUARBEITEN,Autobahnen,ENTWÄSSERUNGS- UND ABFLUSSANLAGEN,Einrichtung von Wasserabläufen aus Längsdränagen,a05fa0ed7eb2
DXME-METO-KAME_KAKAME,"Vakuum-Kehrmaschinen, Behältervolumen 7 m3",Equipment,General,Masch.-Std.,73.56,73.56,73.56,73.56,1,EUR,0.74,0.01,19,19,BAUARBEITEN,Autobahnen,VORBEREITUNG VON BESTEHENDEN FUNDAMENTEN UND BELÄGEN FÜR SCHWARZE SCHOTTER- (KIE,ABBAU DER BESTEHENDEN ANLAGEN,a4e3307552ad
KADX-TO-KAME-KARI,Teleskopische Metallstützen für Schalungen,Abstract Material,Steel & Metal,Stück,38.42,38.42,38.42,38.42,1,EUR,91.18,2.373,19,19,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,DECKEN,Einbau von Decken,bc768c2834f4
KAME-NE-KARI-KAME,Vinyl-Kunstleder,Abstract Material,General,m2,3.15,3.05,3.15,3.15,2,EUR,20.49,6.6828,18,18,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,VERKLEIDUNG VON INNENFLÄCHEN MIT BLATTFÖRMIGEN MATERIALIEN,a1d3e399597f
RITO-TO-KAME-KAPU_KAKAMEVO,"Nahtlose Futterrohre aus Stahl der Gruppe D, mit kurzem Dreikantgewinde, Außendurchmesser 168 mm, Wandstärke 7,3-12,1 mm",Material,General,t,3359.7,3359.7,3359.7,3359.7,1,EUR,416.27,0.1239,18,18,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),"UNTERWASSERBAUARBEITEN (TAUCHERARBEITEN) IN FLUSSGEBieten (FLÜSSE, SEEN, STAUSEE","BODENBEARBEITUNG UNTER FLUSSBEDINGUNGEN (FLÜSSE, SEEN, STAUSEE)",8c5cf7b52803
DXME-KAPU-KAME_KAPUSA,Schwerbohrhämmer für den Einsatz mit mobilen Kompressoranlagen,Equipment,General,Masch.-Std.,0.64,0.64,0.64,0.64,1,EUR,53.67,84.3267,18,18,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),"UNTERWASSERBAUARBEITEN (TAUCHERARBEITEN) IN FLUSSGEBieten (FLÜSSE, SEEN, STAUSEE","BODENBEARBEITUNG UNTER FLUSSBEDINGUNGEN (FLÜSSE, SEEN, STAUSEE)",26ea639b6fdc
MEKA-PU-KAME-KAME_KAKAKARI,"Zinn-Zink-Lote, Zinkgehalt 10 %",Material,General,kg,73.8,73.8,73.8,73.8,1,EUR,64.28,0.871,18,18,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),"UNTERWASSERBAUARBEITEN (TAUCHERARBEITEN) IN FLUSSGEBieten (FLÜSSE, SEEN, STAUSEE","BODENBEARBEITUNG UNTER FLUSSBEDINGUNGEN (FLÜSSE, SEEN, STAUSEE)",92862de8d70f
KAVO-TO-KALI-KAME_KAKALIRI,"Warmgewalzter Stahlband, Stahlsorte St3sp, St3ps, Abmessungen 70 x 4 mm",Material,General,t,1947.94,1947.94,1947.94,1947.94,1,EUR,49.49,0.0254,18,18,BAUARBEITEN,Metallkonstruktionen von Wasserbauwerken,METALLKONSTRUKTIONEN VON WASSERBAUKONSTRUKTIONEN,ROHRLEITUNGEN AN DER OBERFLÄCHE,dd574f4ed5e6
DXME-RIME-MENE_KAMEPU,"Stromverbrauch: 4,53 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.67,0.67,0.67,0.67,1,EUR,0.57,0.845,18,18,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik",KONSTRUKTIONEN FÜR DIE INSTALLATION VON GERÄTEN UND AUTOMATISIERUNGSMITTELN,Konstruktionen für die Installation von Geräten,48b435279ef1
MEPU-SA-KASA-KAME,Kombinierte Lacköle,Abstract Material,General,t,2559.24,2559.24,2559.24,2559.24,1,EUR,20249.06,7.9121,18,18,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,VERKLEIDUNG VON INNENFLÄCHEN MIT BLATTFÖRMIGEN MATERIALIEN,f5129e6c578f
MEPU-SA-KADX-MEKA_KAKAKAME,"Kohlensäure- und Schiefer-Toluol, Marken A, B",Material,General,t,3270.71,3270.71,3270.71,3270.71,1,EUR,53.27,0.0163,18,18,BAUARBEITEN,Schutz von Baukonstruktionen und Ausrüstung vor Korrosion,BESCHICHTUNG MIT LACK- UND FARBMATERIALIEN,Grundierung von Beton- und verputzten Oberflächen,d7881852f27e
KAME-LI-MERI-MENE,Geotechnisches Kunststoffgitter gegen Erosion,Abstract Material,General,m2,4.65,1.8,11.86,4.38,3,EUR,387.03,198.5635,18,18,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",AUSHEBEN VON GRABUNGEN UND AUFschütten VON BÜHNEN FÜR EISEN- UND AUTOBAHNEN,f278dc32d45e
KAME-LI-KANE-KAME_KAKAMEME,"Dichtungsbänder für Abdichtung, Dampfsperre aus Butylkautschuk, einseitig mit Gewebe verstärkt, einseitig mit Klebstoffbeschichtung, Farbe grau, Breite 100 mm, Dicke 1,5 mm",Material,General,m,1.72,1.72,1.72,1.72,1,EUR,1856.68,1080.735,18,18,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt","WOHN-, ÖFFENTLICHE UND VERWALTUNGSGEBÄUDE VON INDUSTRIEUNTERNEHMEN","BLÖCKE UND PLATTEN FÜR INNEN- UND AUSSENWÄNDE, VERSTÄRKUNGSDIAFRAGMEN, TRENNWÄND",7f85370b9cac
RIME-RI-KAME-KAME,Selbsttragende isolierte Drähte,Abstract Material,General,1000 m,6743.6,6692.8,7607.25,6692.8,2,EUR,15928.87,2.38,18,18,BAUARBEITEN,Eisenbahnen,"SIGNALISIERUNG, ZENTRALISIERUNG UND BLOCKIERUNG VON EISENBAHNEN",KABELAUFHÄNGUNG,bb93f45b6296
MEPU-SA-MEME-KATO_KAKAKARI,"Trockenmörtel, feuchtigkeitsbeständig, auf Gipsbasis mit polymeren und hydrophoben Zusätzen, Korngröße des Füllstoffs max. 0,2 mm, Biegefestigkeit min. 1,5 MPa",Material,Aggregates,kg,1.57,1.57,1.57,1.57,1,EUR,16.86,10.7556,18,18,BAUARBEITEN,Metallkonstruktionen für den Bau,VERSCHIEDENE ARBEITEN,"OBERFLÄCHENVERKLEIDUNG, SCHWEISSARBEITEN, BOLZENMONTAGE UND SONSTIGE ARBEITEN",0b33bfcf0109
DXME-RIKA-MERI_KAMELI,"Schwimmende Bagger, elektrisch, Förderleistung 600 m3/h, Förderhöhe 80 m",Equipment,General,Masch.-Std.,333.23,333.23,333.23,333.23,1,EUR,181.43,0.5444,18,18,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,ce898220ef8a
RISA-ME-KAPU-KAPU_KAKAMERI,"Schienenschrauben zur Befestigung von Schienen, Durchmesser M24, Länge 140 mm, 160 mm",Material,General,t,4095.1,4095.1,4095.1,4095.1,1,EUR,460.88,0.1125,18,18,BAUARBEITEN,Tunnel und U-Bahnen,BAUWEISE,BAU EINER TUNNELSTRECKE,66c3b92b6722
DXME-KARI-KARI_KAKAPU,"Kopferzeug ohne Dieselhammer auf Basis eines Baggers mit einer Schaufelkapazität von 1,25 m3",Equipment,General,Masch.-Std.,87.21,87.21,87.21,87.21,1,EUR,79.02,0.9061,18,18,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",20fa58a3066c
DXME-RIME-RIRI_TOSAME,Antriebsrollenbahnen,Equipment,General,Masch.-Std.,0.44,0.44,0.44,0.44,1,EUR,2.96,6.7922,18,18,BAUARBEITEN,Tunnel und U-Bahnen,BAUWEISE,BAU EINER TUNNELSTRECKE,b16250733827
KAVO-TO-KATO-KASA_KAKAMEVO,"Verzinkter Stahl-Niedrigkohlenstoffdraht für verschiedene Zwecke, Durchmesser 4,0 mm",Material,General,t,2210.39,2210.39,2210.39,2210.39,1,EUR,41.52,0.0136,18,18,BAUARBEITEN,Tunnel und U-Bahnen,BAUWEISE,BAU EINER TUNNELSTRECKE,ccb045a3841a
KAME-LI-MESA-KANE_KAKARIME,"Verzinkte Stahlnägel für Blech, Durchmesser 2-3 mm, Länge 20-40 mm",Material,General,kg,3.09,3.09,3.09,3.09,1,EUR,5.48,1.7708,18,18,BAUARBEITEN,Holzkonstruktionen,MONTAGE VON WOHN- UND ÖFFENTLICHEN GEBÄUDEN AUS FERTIGTEILEN AUS DER KOMPLETTLIE,AUSSEN- UND INNENWÄNDE,734b3da269eb
MEPU-PU-KAPU-METO_KARIMERI,"Emaille KCh-728, Farbe weiß",Material,General,t,8103.79,8103.79,8103.79,8103.79,1,EUR,439.32,0.0542,18,18,BAUARBEITEN,Konstruktionen im ländlichen Bauwesen,GEWÄCHSHÄUSER UND GEMÜSELAGER,WINTERGLASGEWÄCHSHAUS,475c5d2e7103
RITO-SA-KARI-KARI_KAKALIRI,"Elektrogeschweißte Stahlrohre mit gerader Naht aus Stahl der Sorten St2, 10, Außendurchmesser 159 mm, Wandstärke 4 mm",Material,General,m,29.51,29.51,29.51,29.51,1,EUR,23.25,0.7878,18,18,BAUARBEITEN,Wasserversorgung – Außenleitungen,SONSTIGE ARBEITEN,EINBAU VON STUTZEN IN BESTEHENDE ROHRLEITUNGEN,d4a4c7c4796b
MERI-ME-KAME-KATO,Wasser- und winddichtes Material,Abstract Material,General,m2,7.7,7.7,7.7,7.7,1,EUR,859.24,111.6067,18,15,BAUARBEITEN,Holzkonstruktionen,MONTAGE VON WOHN- UND ÖFFENTLICHEN GEBÄUDEN AUS FERTIGTEILEN AUS DER KOMPLETTLIE,AUSSEN- UND INNENWÄNDE,bebec29ffc96
DXME-MEKA-KAVO_KAKATO,Anlagen zum Trocknen von Rohren mit einem Durchmesser von 800 mm,Equipment,General,Masch.-Std.,64.1,64.1,64.1,64.1,1,EUR,311.12,4.8539,18,18,BAUARBEITEN,Wasserversorgung – Außenleitungen,KORROSIONSSCHUTZISOLIERUNG VON STAHLROHRLEITUNGEN,Auftragen einer normalen Korrosionsschutzisolierung aus Bitumen-Kautschuk oder B,edb34ae8397b
DXME-MEPU-KAME_KAKAPU,"Betonmischer, Trommelvolumen 7 m3",Equipment,General,Masch.-Std.,35.03,35.03,35.03,35.03,1,EUR,224.08,6.3978,18,18,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",33d2a2f8f050
RISA-ME-KATO-KAPU_KAKAKAME,Elastische Unterlagen TsP 369.104,Material,General,100 Stück,42.04,42.04,42.04,42.04,1,EUR,1061.15,25.2433,18,18,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN,f4fb4239b67b
RITO-VO-KATO-KAME,Kugelförmige Metallstopfen,Abstract Material,Steel & Metal,t,4842.65,31.52,7248.21,7248.21,2,EUR,24.81,0.6672,18,18,BAUARBEITEN,Fernleitungen und Feldleitungen,REINIGUNG DER KAVERNE UND PRÜFUNG DER ROHRLEITUNGEN,Montage und Demontage einer temporären Anlage für pneumatische Prüfungen und die,5dd565f35d05
DXME-KARI-KASA_KATOME,"Anlagen mit hydraulischem Greifer der Größe 600x800x3000 mm für Arbeiten nach der „Wand-im-Boden”-Technologie, Drehmoment 260 kN*m, Leistung 333 kW",Equipment,General,Masch.-Std.,340.3,340.3,340.3,340.3,1,EUR,252.01,0.7406,18,18,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",d8e38b441dac
MEPU-PU-KARI-KAPU_KARIRITO,"Ölfarbe MA-22, Zinkweiß",Material,General,t,3148.3,3148.3,3148.3,3148.3,1,EUR,4.93,0.0011,18,18,BAUARBEITEN,Brücken und Rohre,STAHLBRÜCKENKONSTRUKTIONEN,Großbauteilmontage von orthotropen Platten,d0f71ff80eeb
PU_MEKAKA_KASAVO,Personal: 6 Personen-Stunden/Maschinen-Stunden,Operator,Operators,Masch.-Std.,79.0,79.0,79.0,79.0,1,EUR,43.01,0.5444,18,18,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,4164742863a8
RISA-RI-KAME-KALI,Hochspannungs-Stiftisolatoren,Abstract Material,General,100 Stück,14.94,14.94,14.94,14.94,1,EUR,1361.92,91.155,18,18,BAUARBEITEN,Eisenbahnen,"SIGNALISIERUNG, ZENTRALISIERUNG UND BLOCKIERUNG VON EISENBAHNEN",OPORY,51c40eff8e84
KAME-LI-MELI-KANE_KAKANEME,"Diamant-Trennsegment, Durchmesser 350 mm, Dicke der Diamantkante 3,2 mm, Höhe der Diamantkante 8 mm",Material,General,Stück,158.16,158.16,158.16,158.16,1,EUR,119.3,0.7543,18,18,BAUARBEITEN,Autobahnen,ENTWÄSSERUNGS- UND ABFLUSSANLAGEN,Schneiden von Bordsteinen,3d129494126c
KAME-LI-MEME-KALI_KAKANERI,"LPS-Elektroden, Durchmesser 7 mm",Material,General,t,6434.66,6434.66,6434.66,6434.66,1,EUR,855.81,0.133,18,18,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),"UNTERWASSERBAUARBEITEN (TAUCHERARBEITEN) IN FLUSSGEBieten (FLÜSSE, SEEN, STAUSEE","UNTERWASSERARBEITEN MIT METALLKONSTRUKTIONEN IN FLUSSSYSTEMEN (FLÜSSE, SEEN, STA",e646f513d7b8
MEME-RI-KARI-KANE,Türrahmen,Abstract Material,General,m,7.28,7.28,7.28,7.28,1,EUR,1977.81,271.5,18,18,BAUARBEITEN,Holzkonstruktionen,HOLZKONSTRUKTIONEN,"TÜREN, TOREN",06f3872e0338
DXME-KANE-KADX_MEKAME,"A-förmige Montagearme zum Anheben von Freileitungsmasten, Höhe bis zu 25 m",Equipment,General,Masch.-Std.,3.43,3.43,3.43,3.43,1,EUR,2.11,0.6161,18,18,BAUARBEITEN,Stromleitungen,LUFTLINIEN FÜR DIE STROMÜBERTRAGUNG MIT EINER SPANNUNG VON 35-1150 KV,STAHLSTÜTZEN VL 35-1150 KV,4bd1628bb16a
RISA-ME-KATO-KAPU_KAKAMENE,"Stahlklammer für Schienenbefestigung ZBR-65, Typ CP-TONEDX.MEKAME",Material,General,Stück,6.26,6.26,6.26,6.26,1,EUR,15510.88,2476.2222,18,18,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN,113965431647
RISA-ME-KATO-KAPU_KAKAMESA,"Stahlklammer für die Befestigung von Stahlbetonschienen, Typ TsP-369.003",Material,General,Stück,1.21,1.21,1.21,1.21,1,EUR,3014.27,2485.8889,18,18,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN,a979f8aadbbd
KAME-TO-KAME-KANE_KAKAPUDX,Schmiermittel Torsio-55,Material,General,kg,5.84,5.84,5.84,5.84,1,EUR,8.03,1.3748,18,18,BAUARBEITEN,Brücken und Rohre,VERSCHIEDENE ARBEITEN,SEILSYSTEM,324f3efcb972
MEPU-PU-KAPU-KAME_KAKAKAME,Nitrolack NC-132K,Material,General,kg,5.0,5.0,5.0,5.0,1,EUR,1.6,0.3189,18,18,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",9e24aef32b1c
KAVO-ME-KARI-MELI_KAKATOME,"Einfaches Stahlgeflecht aus unbeschichtetem Draht mit rautenförmigen Maschen, Drahtdurchmesser 1,2 mm, Maschenweite 10 x 10 mm",Material,General,m2,6.46,6.46,6.46,6.46,1,EUR,41.41,6.4072,18,18,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,TUNNEL- UND STOLLENVORSTOSS,4add9f68cc23
DXME-KARI-KARI_KAMERI,Raupenbagger für Pfähle mit einer Länge von bis zu 20 m,Equipment,General,Masch.-Std.,69.02,69.02,69.02,69.02,1,EUR,62.81,0.91,18,18,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",013922ff554e
DXME-MELI-KAPU_RIRITO,"Feldanlagen zum automatischen Schweißen von Rohren bei Betrieb mit mobilen Kraftwerken, Rohrdurchmesser 1000-1400 mm",Equipment,General,Masch.-Std.,70.48,70.48,70.48,70.48,1,EUR,1685.06,23.9067,18,18,BAUARBEITEN,Fernleitungen und Feldleitungen,MONTAGE UND SCHWEISSEN VON ROHREN IN DER ABTEILUNG AUF DER ROHRSCHWEISSANLAGE,SCHWEISSEN VON ROHREN AUF DER BASIS DES TYPS SST-PAU,e030f613be81
MEPU-PU-KARI-KAPU_KAMEMEPU,"Ölfarbe MA-025, farbig",Material,General,t,2536.67,2536.67,2536.67,2536.67,1,EUR,6.87,0.0021,18,18,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,STROMKANALISATION UND STROMNETZE,KABELLEITUNGEN BIS 500 KV,0c413a008c45
RIKA-RI-KAVO-KALI_KAKAMEME,Kabelklemmen KS-061,Material,General,100 Stück,538.1,538.1,538.1,538.1,1,EUR,48.82,0.0907,18,18,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE DER KONTAKT-AUFHÄNGUNG,5a3b56e597ea
DXME-MENE-KAME_SAKARI,"Mobile Kraftwerke, Leistung 400 kW",Equipment,General,Masch.-Std.,153.9,153.9,153.9,153.9,1,EUR,33349.6,216.6961,18,18,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,TUNNEL- UND STOLLENVORSTOSS,f098d2df6250
DXME-RIME-KALI_KAMEME,Mosaik- und Schleifmaschinen,Equipment,General,Masch.-Std.,0.5,0.5,0.5,0.5,1,EUR,10.55,20.955,18,18,BAUARBEITEN,Fußböden,FUSSBÖDEN,"Verlegung von Beton-, Zementbeton- und Metallzementbelägen",2aa7e4bb814a
