resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
DXME-KADX-MERI_SAMEPU,"Cintreuses de rails, force de cintrage jusqu'à 36 t",Equipment,General,Heures machine,0.37,0.37,0.37,0.37,1,EUR,16.03,43.5559,22,22,TRAVAUX DE CONSTRUCTION,Tunnels et métros,DISPOSITION DE LA VOIE,CONSTRUCTION D'UNE VOIE DANS UN TUNNEL,a05193ae621a
KALI-RI-KALI-METO_KARIRIME,Colliers en acier,Material,General,kg,1.59,1.59,1.59,1.59,1,EUR,17.27,10.8809,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Montage d'armatures précontraintes du système de précontrainte de l'enceinte de ,e6e1cfe16575
DXME-KASA-KARI_KAKAPU,"Électricité : consommation 25,01 kW·h/machine-heure",Electricity,Electricity,Heures machine,3.21,3.21,3.21,3.21,1,EUR,792.61,246.7018,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Installation et bétonnage de blocs armés pour les structures du bâtiment réacteu,741edbdd151c
KAME-LI-MERI-KASA_MEKAKAPU,"Géotextile non tissé en polypropylène, aiguilleté, thermolié, densité superficielle 200 g/m2",Material,General,m2,0.72,0.72,0.72,0.72,1,EUR,25.22,35.0564,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,CHAUFFAGE - RÉSEAUX EXTÉRIEURS,POSE DE TUYAUX DE RÉSEAUX DE CHAUFFAGE AVEC ISOLATION THERMIQUE EN POLYURÉTHANE ,904019860c9a
DXME-MEPU-KASA_KAKASA,"Semi-remorques poids lourds, capacité de charge jusqu'à 110 t",Equipment,General,Heures machine,75.78,75.78,75.78,75.78,1,EUR,331.21,4.3709,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Fabrication de blocs d'armature,052d8b52ac30
MERI-ME-KARI-MESA_KAKAPUME,"Matériau d'étanchéité en rouleau, caoutchouc-bitume, sans additifs polymères",Material,General,m2,5.12,5.12,5.12,5.12,1,EUR,429.35,83.9191,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,CHAUFFAGE - RÉSEAUX EXTÉRIEURS,CONDUITES DANS LES CANALISATIONS ET EN SURFACE,764ded4541d7
DXME-KASA-KAPU_KATOTO,"Ponts roulants à rotation complète, capacité de charge 10 t",Equipment,General,Heures machine,31.66,31.66,31.66,31.66,1,EUR,65.54,2.0705,22,22,TRAVAUX DE CONSTRUCTION,Fours et tuyaux industriels,MAÇONNERIE DE FOURS À HAUTE TEMPÉRATURE,Maçonnerie de hauts fourneaux,0e2dbbaaca39
RISA-ME-KARI-KAME,Demi-traverse en béton armé à vibrations réduites,Abstract Material,General,compl,197.92,194.68,266.05,194.68,2,EUR,468075.53,2404.2857,22,22,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,POSE ET DÉMONTAGE DE LA VOIE,525094631362
RISA-RI-KAME-MENE_KAKAKATO,Selle double pour anneau KS-010,Material,General,pièce,50.44,50.44,50.44,50.44,1,EUR,143.6,2.8477,22,22,INSTALLATION DE L'ÉQUIPEMENT,"Équipement de signalisation, de centralisation, de verrouillage et de réseau de ",RÉSEAUX DE CONTACT SUR LES TRANSPORTS FERROVIAIRES,INSTALLATION DE LA SUSPENSION À CONTACT,78bd0f7e7214
MEPU-ME-KANE-KAME_KAKAKAME,"Mélanges secs pour travaux extérieurs à grains fins, à base de plâtre, adhésifs, pour coller des plaques de plâtre et des panneaux de laine minérale, application manuelle, résistance à la compression 2,0 MPa, résistance à l'adhérence au support 0,3 MPa, résistance à la flexion 1,0 MPa",Material,General,kg,0.32,0.32,0.32,0.32,1,EUR,37.98,118.4818,22,22,TRAVAUX DE CONSTRUCTION,Structures en bois,"CLOISONS, REVÊTEMENTS MURAUX, PLAFONDS SUSPENDUS EN PLAQUES DE PLÂTRE (GKL)",Revêtement des murs sur une ossature métallique simple en profilés de plafond av,7a4d6a148df5
KAME-LI-MELI-KADX_KAKANERI,"Foret diamanté annulaire, diamètre 20 mm",Material,General,pièce,14.59,14.59,14.59,14.59,1,EUR,39.71,2.7229,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Construction des murs des bâtiments et des structures des centrales nucléaires é,4fc55c7a1996
MENE-RI-KARI-KADX,Semis,Abstract Material,General,1000 pièces,1901.72,1901.72,1901.72,1901.72,1,EUR,3218.29,1.6923,22,22,TRAVAUX DE CONSTRUCTION,"Végétalisation, plantations forestières protectrices",PLANTATIONS FORESTIÈRES DE PROTECTION,PLANTATION ET SEMIS MÉCANISÉS DE CULTURES FORESTIÈRES,2699e990767d
KAVO-TO-KASA-KASA_KAKASADX,"Tôle d'acier galvanisée, épaisseur 1,5 mm",Material,General,t,1913.68,1913.68,1913.68,1913.68,1,EUR,752.19,0.6654,22,22,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS DE CLÔTURE DES BÂTIMENTS ET DES ÉQUIPEMENTS,"BLOCS DE FENÊTRES, VITRAUX, VITRINES, PORTES, PORTES COULISSANTES",9742da9b4111
KAVO-TO-KASA-KARI_KAMEPURI,"Tôles laminées à chaud, nuance d'acier C345, largeur 1200-3000 mm, épaisseur 9-12 mm",Material,General,t,2354.77,2354.77,2354.77,2354.77,1,EUR,0.0,0.0,22,22,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,19fa6abe2abb
MEPU-ME-KARI-KAPU_KAMEKAME,"Colle-mastic, marque colle Bustilat",Material,General,t,2046.53,2046.53,2046.53,2046.53,1,EUR,26.09,0.0227,22,22,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Pose de revêtements en relina et de moquettes,84ee81a1ab81
RISA-ME-KANE-RITO,Sorties croisées,Abstract Material,General,compl,806.17,412.45,2144.82,412.45,2,EUR,412.45,1.0,22,22,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,"ASSEMBLAGE, DÉMONTAGE ET POSE D'AIGUILLAGES, DE CROISEMENTS SANS PASSAGE ET DE P",94841332f900
KARI-RI-KARI-KATO_KAKARIME,"Poudre minérale, non activée",Material,General,t,44.49,44.49,44.49,44.49,1,EUR,260.21,5.8482,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,AUTRES TRAVAUX,Réalisation d'un joint de dilatation pour fondations sous équipement avec rempli,8b5bf931df05
RISA-RI-KARI-KAME_KAKAMEME,"Boulons spéciaux pour fixation avec écrou et rondelle, diamètre 12-16 mm, longueur 400 mm",Material,General,t,6679.96,6679.96,6679.96,6679.96,1,EUR,150.45,0.035,22,22,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,CONSTRUCTIONS DE CENTRALES NUCLÉAIRES,STRUCTURES MÉTALLIQUES DES BÂTIMENTS ET DES INSTALLATIONS DES CENTRALES NUCLÉAIR,57f9fd9b6641
DXME-KADX-MEKA_KAKAME,"Machines de redressage, de bourrage et de finition",Equipment,General,Heures machine,768.43,768.43,768.43,768.43,1,EUR,884.74,1.1514,22,22,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,RÉTABLISSEMENT DE LA VOIE ET DES AIGUILLAGES,e29134231430
RITO-LI-KAME-KATO,Conduites avec manchons,Abstract Material,General,m,15.48,15.48,15.48,15.48,1,EUR,731.16,47.225,22,22,TRAVAUX DE CONSTRUCTION,Canalisations internes,TUYAUTERIES EN TUBES D'ACIER,Pose de conduites d'alimentation en gaz à partir de tuyaux en acier non galvanis,e11a87ad9732
DXME-MELI-KARI_KAKATO,"Électricité : consommation 0,33 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.04,0.04,0.04,0.04,1,EUR,0.05,1.2741,22,22,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,TRAVAUX DIVERS,"REVÊTEMENT DE SURFACE, TRAVAUX DE SOUDAGE, POSE DE BOULONS ET AUTRES TRAVAUX",dc7b6ff5ec2f
DXME-KAME-KATO_KARIME,"Racleurs tractés (avec tracteur à chenilles), capacité de la benne 4,5 m3",Equipment,General,Heures machine,59.16,59.16,59.16,59.16,1,EUR,722.32,12.2086,22,22,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE DE RÉCUPÉRATEURS,e4b94397f8c2
PU_MEKAKA_KAVOVO,Personnel : 4 personnes-heures/machine-heures,Operator,Operators,Heures machine,56.45,56.45,56.45,56.45,1,EUR,65.0,1.1514,22,22,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,RÉTABLISSEMENT DE LA VOIE ET DES AIGUILLAGES,c65a13e0c02f
DXME-KASA-MEME_KAMETO,"Électricité : consommation 60,28 kW·h/machine-heure",Electricity,Electricity,Heures machine,7.74,7.74,7.74,7.74,1,EUR,15.36,1.9832,22,22,INSTALLATION DE L'ÉQUIPEMENT,Équipements des centrales nucléaires,INSTALLATIONS NUCLÉAIRES DE PRODUCTION DE VAPEUR,ÉQUIPEMENT AVEC RÉACTEUR ÉNERGÉTIQUE À GRANDE PUISSANCE À CANAL BOILANT (RBMK),bee821aa3ea9
DXME-METO-KAME_KATOLI,"Machines de marquage routière sur base automobile pour l'application de peinture avec éléments réfléchissants, capacité du réservoir de peinture 650 kg, pour billes de verre 160 kg",Equipment,General,Heures machine,46.79,46.79,46.79,46.79,1,EUR,51.08,1.0918,22,22,TRAVAUX DE CONSTRUCTION,Routes automobiles,AMÉNAGEMENT DES ROUTES,MARQUAGE,7295f87e0f97
MEPU-SA-KAPU-KALI_KAKAMERI,"Mastic thiokolique à deux composants pour usage dans le bâtiment, à durcissement à froid",Material,General,kg,6.97,6.97,6.97,6.97,1,EUR,488.01,70.0241,22,22,TRAVAUX DE CONSTRUCTION,Structures en briques et en blocs,CONDUITS À DÉCHETS,Installation d'un vide-ordures avec un conduit en tubes en acier inoxydable à tr,95ce887a8f95
DXME-KADX-MEME_KARIRI,Machines pour creuser des fosses sous les poteaux du réseau de contact lors de travaux « sur voie »,Equipment,General,Heures machine,226.94,226.94,226.94,226.94,1,EUR,3585.89,15.8009,22,22,TRAVAUX DE CONSTRUCTION,Chemins de fer,ÉLECTRIFICATION DES CHEMINS DE FER,SUPPORTS DU RÉSEAU DE CONTACT EN BÉTON ARMÉ,faeb10b2ad88
DXME-MELI-KAPU_KASATO,"Électricité : consommation 0,66 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.08,0.08,0.08,0.08,1,EUR,0.18,2.1782,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,ASSEMBLAGE ET SOUDAGE DE CONDUITES DE GAZ À PARTIR DE TUBES EN POLYÉTHYLÈNE,dc7ef775ffcb
DXME-MELI-KAPU_KASATO,Appareils à commande automatique pour le soudage bout à bout de tuyaux en plastique d'un diamètre allant jusqu'à 160 mm,Equipment,General,Heures machine,3.94,3.94,3.94,3.94,1,EUR,8.58,2.1782,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,ASSEMBLAGE ET SOUDAGE DE CONDUITES DE GAZ À PARTIR DE TUBES EN POLYÉTHYLÈNE,fc5066843981
MEVO-SA-KAVO-KADX_KAKAKARI,Tuyaux en acier,Material,General,m,8.63,8.63,8.63,8.63,1,EUR,11.9,1.3786,22,22,TRAVAUX DE CONSTRUCTION,Alimentation en gaz - installations intérieures,Dispositif d'installation pour la réduction de la pression du gaz,,b2cbcc9a058f
DXME-RIKA-MENE_SAMEME,"Barges autopropulsées à fond ouvrant, capacité de la cale : 7 000 m3",Equipment,General,Heures machine,3575.04,3575.04,3575.04,3575.04,1,EUR,1434.89,0.4014,22,22,TRAVAUX DE CONSTRUCTION,Travaux de construction sous-marine (plongée),TRAVAUX DE PROFONDINAGE EN MILIEU MARIN,TRANSPORT DE TERRES À L'AIDE DE BARGES AUTOMOTRICES,1a1849cb8252
DXME-RIKA-MENE_SAMEKA,"Barges autopropulsées à fond ouvrant, à déchargement automatique, capacité de la cale : 3 700 m3",Equipment,General,Heures machine,2319.95,2319.95,2319.95,2319.95,1,EUR,1105.14,0.4764,22,22,TRAVAUX DE CONSTRUCTION,Travaux de construction sous-marine (plongée),TRAVAUX DE PROFONDINAGE EN MILIEU MARIN,TRANSPORT DE TERRES À L'AIDE DE BARGES AUTOMOTRICES,87717dabd63c
DXME-MELI-KAPU_KASAPU,"Électricité : consommation 1,14 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.15,0.15,0.15,0.15,1,EUR,0.75,5.0882,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,ASSEMBLAGE ET SOUDAGE DE CONDUITES DE GAZ À PARTIR DE TUBES EN POLYÉTHYLÈNE,306eea0b032b
RITO-TO-KANE-KAPU_KAKAMESA,"Tuyaux en acier soudés non galvanisés pour conduites d'eau et de gaz avec filetage, légers, diamètre nominal 100 mm, épaisseur de paroi 4 mm",Material,General,m,15.89,15.89,15.89,15.89,1,EUR,10.06,0.6332,22,22,TRAVAUX DE CONSTRUCTION,Alimentation en gaz - installations intérieures,Dispositif d'installation pour la réduction de la pression du gaz,,cafa21562b2a
KALI-RI-KANE-KATO_KAMEMEDX,"Profilé de guidage en acier galvanisé, pour le montage de cloisons en plâtre et de plafonds suspendus, dimensions 28 x 27 mm, épaisseur de l'acier 0,6 mm",Material,General,m,1.03,1.03,1.03,1.03,1,EUR,68.98,66.7555,22,22,TRAVAUX DE CONSTRUCTION,Structures en bois,"CLOISONS, REVÊTEMENTS MURAUX, PLAFONDS SUSPENDUS EN PLAQUES DE PLÂTRE (GKL)",Installation de cloisons en plaques de plâtre (GKL) avec ossature métallique sim,2e1d2f00f943
KASA-ME-KASA-MERI,Structures préfabriquées en béton armé (pieux-coques),Abstract Material,Steel & Metal,m3,909.94,909.94,909.94,909.94,1,EUR,919.04,1.01,22,22,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,87153bfc82f0
KANE-ME-KAME-KAPU,Brique en terre cuite pour cheminées,Abstract Material,General,1000 pièces,420.36,420.36,420.36,420.36,1,EUR,278.52,0.7668,22,22,TRAVAUX DE CONSTRUCTION,Alimentation en gaz - installations intérieures,Installation de cuisinières à gaz,,0a41f47fcd3e
DXME-KASA-KARI_KAKAPU,"Grues à portique, capacité de charge 20 t",Equipment,General,Heures machine,41.57,41.57,41.57,41.57,1,EUR,10256.04,246.7018,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,CONSTRUCTIONS DE BÂTIMENTS DE CENTRALES NUCLÉAIRES,Installation et bétonnage de blocs armés pour les structures du bâtiment réacteu,98b43d6e7b05
KAME-LI-MESA-MEME_KAKAPUPU,"Rondelles en acier galvanisé rondes, diamètre du trou M8-10",Material,General,kg,5.71,5.71,5.71,5.71,1,EUR,4.82,1.2373,22,22,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,ÉLÉMENTS DE CONSTRUCTION DES BÂTIMENTS ET DES ÉQUIPEMENTS,ÉLÉMENTS DE CONSTRUCTION DES COUVERTURES DE BÂTIMENTS,ad73ffde2903
DXME-KALI-KAME_KAKARI,"Bennes, capacité 2 m3",Equipment,General,Heures machine,0.08,0.08,0.08,0.08,1,EUR,0.44,5.5727,22,22,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,ÉRECTION DE STRUCTURES DANS UN COFFRAGE INVENTORIÉ (ALIMENTATION EN BÉTON DANS D,Construction de murs en béton armé,1eb5ba4bacdd
RISA-ME-KANE-MEVO_KAKAMEPU,"Cales en caoutchouc pour fondations en béton armé sous rails, type TsP-143",Material,General,1000 pièces,1354.95,1354.95,1354.95,1354.95,1,EUR,1703.25,1.2564,22,22,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,POSE ET DÉMONTAGE DE LA VOIE,87819088ea69
DXME-MELI-KAPU_KASAPU,Appareils à commande automatique pour le soudage bout à bout de tuyaux en plastique d'un diamètre supérieur à 160 mm et inférieur à 315 mm,Equipment,General,Heures machine,5.27,5.27,5.27,5.27,1,EUR,26.84,5.0882,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,ASSEMBLAGE ET SOUDAGE DE CONDUITES DE GAZ À PARTIR DE TUBES EN POLYÉTHYLÈNE,413d0b754fb0
KAME-LI-MESA-KALI_KAKAMEKA,"Chevilles en plastique avec vis, diamètre 10 mm, longueur 50-60 mm, diamètre de la vis 6 mm, longueur de la vis 50-80 mm",Material,General,100 pièces,19.2,19.2,19.2,19.2,1,EUR,16.42,0.8555,22,22,TRAVAUX DE CONSTRUCTION,Structures en briques et en blocs,CLOISONS,Installation de cloisons en plaques de plâtre et en béton léger,5735a1f3cc6c
KAME-LI-MESA-KATO_KAKATOSA,"Boulons en acier galvanisé à tête hexagonale et écrou hexagonal galvanisé, diamètre du filetage du boulon et de l'écrou M20 (M22), longueur du boulon 40-220 mm",Material,General,kg,4.95,4.95,4.95,4.95,1,EUR,40.62,8.2095,22,22,TRAVAUX DE CONSTRUCTION,Ventilation et climatisation,CONDUITS D'AIR MÉTALLIQUES,Pose de conduits d'air en acier résistant à la corrosion dans des installations ,1bc673d78da8
MEME-ME-KATO-KASA,"Planches non sciées de conifères, humidité naturelle, longueur 2-6,5 m, largeur 100-250, épaisseur 20 mm",Abstract Material,General,m3,615.17,615.17,615.17,615.17,1,EUR,1638.75,2.93,22,22,TRAVAUX DE CONSTRUCTION,Structures en bois,CONSTRUCTIONS EN BOIS,"MURS, CLOISONS",db8d30098084
KARI-RI-KAME-KARI,Gravier,Abstract Material,General,m3,66.9,66.9,66.9,66.9,1,EUR,2376.79,35.5255,22,22,TRAVAUX DE CONSTRUCTION,Forages,INSTALLATION DE FILTRES ET POMPAGE DE L'EAU DU PUITS,Remplissage de gravier ou de sable dans l'espace intertubulaire,847f0da9f4a5
DXME-MEKA-KAPU_SALINE,"Installations pour le mélange, le chauffage et l'application d'une composition polymère à deux composants sur la surface interne des pipelines lors du fonctionnement à partir d'installations de compression mobiles, débit 3 l/min",Equipment,General,Heures machine,11.5,11.5,11.5,11.5,1,EUR,9.85,0.8568,22,22,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Travaux sanitaires et techniques intérieurs,TRAVAUX DIVERS,Restauration de la surface interne des conduites par pulvérisation d'un composé ,c117b6b2c384
DXME-MEKA-KAPU_SALINE,"Électricité : consommation 0,73 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.09,0.09,0.09,0.09,1,EUR,0.08,0.8568,22,22,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Travaux sanitaires et techniques intérieurs,TRAVAUX DIVERS,Restauration de la surface interne des conduites par pulvérisation d'un composé ,cc5125e81dc1
RIPU-TO-KAME-KARI_MEKAKAPU,"Joint d'étanchéité en caoutchouc pour tuyaux d'égout en PVC, diamètre 50 mm",Material,General,pièce,0.15,0.15,0.15,0.15,1,EUR,1.48,10.0,22,22,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,"Installation de baignoires, lavabos, bidets, receveurs de douche, cabines de dou",1f408b170153
KAME-LI-MESA-KATO_KAKAPUTO,Boulons d'ancrage de construction avec écrous,Material,General,t,2694.19,2694.19,2694.19,2694.19,1,EUR,67.62,0.0491,22,22,TRAVAUX DE CONSTRUCTION,Chauffage - installations internes,CHAUFFE-EAU,Installation d'échangeurs de chaleur à plaques,1c929a1b171f
MEVO-ME-KARI-KAPU,Vannes avec raccords pour le gaz,Abstract Material,General,pièce,9669.39,9669.39,9669.39,9669.39,1,EUR,9669.39,1.0,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,INSTALLATION DE ROBINETS ET DE VANNES EN ACIER SUR LES CONDUITES DE GAZ,89303f4d40c4
MEPU-ME-KANE-KAPU_KAKAKARI,Colle de montage pour tuyaux en PVC et polypropylène,Material,General,l,147.45,147.45,147.45,147.45,1,EUR,2765.71,18.7568,22,22,TRAVAUX DE CONSTRUCTION,Canalisations internes,CONDUITES EN TUBES PLASTIQUES,Pose de canalisations d'alimentation en eau et de chauffage à partir de tuyaux e,52ae380f5a78
DXME-KASA-MEME_KAMETO,"Grues à portique, capacité de charge 640 t",Equipment,General,Heures machine,187.98,187.98,187.98,187.98,1,EUR,372.8,1.9832,22,22,INSTALLATION DE L'ÉQUIPEMENT,Équipements des centrales nucléaires,INSTALLATIONS NUCLÉAIRES DE PRODUCTION DE VAPEUR,ÉQUIPEMENT AVEC RÉACTEUR ÉNERGÉTIQUE À GRANDE PUISSANCE À CANAL BOILANT (RBMK),1aed6f6e1444
MEVO-ME-KADX-KALI,"Robinets à boisseau sphérique à souder, isolés avec de la mousse de polyuréthane",Abstract Material,General,pièce,763.35,763.35,763.35,763.35,1,EUR,7633.49,10.0,22,22,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,CHAUFFAGE - RÉSEAUX EXTÉRIEURS,POSE DE TUYAUX DE RÉSEAUX DE CHAUFFAGE AVEC ISOLATION THERMIQUE EN POLYURÉTHANE ,33bc71ba434d
DXME-KASA-KAPU_KATOTO,"Électricité : consommation 22,11 kW·h/machine-heure",Electricity,Electricity,Heures machine,2.84,2.84,2.84,2.84,1,EUR,5.88,2.0705,22,22,TRAVAUX DE CONSTRUCTION,Fours et tuyaux industriels,MAÇONNERIE DE FOURS À HAUTE TEMPÉRATURE,Maçonnerie de hauts fourneaux,e0642bf9a4da
MELI-RI-KARI-KASA,Produits siliceux en dinas,Abstract Material,General,t,989.31,989.31,989.31,989.31,1,EUR,1883.0,1.9033,22,22,TRAVAUX DE CONSTRUCTION,Fours et tuyaux industriels,MAÇONNERIE DES RÉCHAUFFEURS D'AIR DES FOURS À HAUTE TEMPÉRATURE,Maçonnerie des murs,c91cf75be4ac
DXME-RIME-RIRI_TOVOME,Racleurs pneumatiques fonctionnant à partir de compresseurs mobiles,Equipment,General,Heures machine,0.39,0.39,0.39,0.39,1,EUR,0.56,1.4405,21,21,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Réseaux techniques extérieurs,RECONSTRUCTION ET RÉPARATION DES RÉSEAUX EXTÉRIEURS D'ÉGOUTS À L'AIDE DE MÉTHODE,Nettoyage de la section de tuyau sous le bouchon,201d176a5190
KAME-LI-MEME-KAPU_KAKAKARI,"Fil à souder en poudre PP-Np-19ST, diamètre 3 mm",Material,General,t,2249.9,2249.9,2249.9,2249.9,1,EUR,14.03,0.01,21,21,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,"BÂTIMENTS RÉSIDENTIELS, PUBLICS ET ADMINISTRATIFS DES ENTREPRISES INDUSTRIELLES","BLOCS ET PANNEAUX DE MURS INTÉRIEURS ET EXTÉRIEURS, DIAPHRAGMES DE RIGIDITÉ, CLO",69e14dc08f20
KAME-TO-KASA-MEDX_KAKAMEME,"Cuivre vert, marque A",Material,General,t,6199.11,6199.11,6199.11,6199.11,1,EUR,3.48,0.0,21,21,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PEINTURE,PEINTURE À L'EAU À L'INTÉRIEUR DES LOCAUX,0b3e1eb5badf
RITO-TO-KANE-KAPU_KAKAMETO,"Tubes en acier soudés non galvanisés pour conduites d'eau et de gaz avec filetage, légers, diamètre nominal 80 mm, épaisseur de paroi 3,5 mm",Material,Pipes & Fittings,m,10.81,10.81,10.81,10.81,1,EUR,6.49,0.6,21,21,TRAVAUX DE CONSTRUCTION,Travaux de construction sous-marine (plongée),"TRAVAUX DE CONSTRUCTION SOUS-MARINE (PLONGÉE) EN MILIEU FLUVIAL (RIVIÈRES, LACS,","POSE DE CONDUITES EN MILIEU FLUVIAL (RIVIÈRES, LACS, RÉSERVOIRS)",42602902e480
KAPU-ME-KAME-KAME,Mélanges de béton léger à base de granulats poreux,Abstract Material,General,m3,130.88,130.88,130.88,130.88,1,EUR,4707.37,35.9662,21,21,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,MURS ET CLOISONS,Construction de murs et de cloisons en béton et en béton léger,ac60d719653b
MEME-ME-KATO-KASA_KAKALIRI,"Planches non sciées de conifères, humidité naturelle, longueur 2-6,5 m, largeur 100-250, épaisseur 20 mm, classe II",Material,General,m3,275.0,275.0,275.0,275.0,1,EUR,2374.97,8.6362,21,21,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXCAVATION DU SOL ET INSTALLATION DE DRAINAGES DANS LA CONSTRUCTION DE RÉSEAUX D,e61d0f0dfcc9
