resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
390.1,"Χ1 - 30 — 390.21 Χ2 - 120 — 390.41 L1 - 800 — .2 Χ1 - 60 — .22 Χ2 - 150 — .42 L1 - 850 — .3 Χ1 - 90 — .23 ΧΧ2 - 30 — .43 L1 - 900 — .4 Χ1 -120 — .24 ΧΧ2 - 60 — .44 L1 - 950 — .5 Χ1 -150 — .25 ΧΧ2 - 90 — .45 L1 - 1000 — .6 ΧΧ1- 30 — .26 ΧΧ2 -120 — .46 L1 - 1050 — .7 ΧΧ1- 60 — .27 ΧΧ2 -150 — .47 L1-1100 — .8 ΧΧ1- 90 — .28 ΧΧ2 -180 — .48 L1-1150 — .9 ΧΧ1 - 120 — .29 ΧΧ2 -210 — .49 L1 - 1200 — .10 ΧΧ1 - 150 — .30 ΧΧ2 -240 — .50 L1 - 1250 — .11 ΧΧ1 - 180 — .31 ΧΧ2 -300 6840,00 .51 L1 - 1300 — .12 ΧΧ1 - 210 — .32 ΧΧ2 -360 — .52 L1 - 1350 — .13 ΧΧ1 - 240 — .33 ΧΧ2 -420 — .53 L1 - 1400 — .14 ΧΧ1 – 300 4704,00 .34 ΧΧ2 -480 — .54 L1 - 1450 — .15 ΧΧ1 - 360 — .35 L1 - 500 — .55 L1 - 400 (α) — .16 ΧΧ1 - 420 — .36 L1 - 550 — .56 L1 - 800 (β) — .17 ΧΧ1 - 480 — .37 L1 - 600 — .57 L1 – 1200 (γ) — .18 Χ2 - 30 — .38 L1 - 650 — .58 L2 - 500 — .19 Χ2 - 60 — .39 L1 - 700 — .59 L2 - 550 — .20 Χ2 - 90 — .40 L1 - 750",Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.575,2,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 64,13360638fb51
2263Δ,ΟΙΚ 2263Δ,Abstract Material,General,,41.71,41.71,41.71,41.71,1,EUR,28.16,0.675,2,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,e447b2350485
233.1,"Σίδηρος οπλισμού αντοχής (Χ.Ο.Σ.) kg 0,694 .2 Χαλύβδινο δομικό πλέγμα οπλισμού σκυροδέματος (ST. IV) kg 0,6398 .3 Σκληρός χάλυβας προεντάσεως σκυροδέματος",Material,General,kg,0.56,0.56,0.56,0.56,1,EUR,0.59,1.05,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,1eddd4be590e
469,Ειδικός συρμός μεταφοράς προϊόντων εκσκαφής τύπου SALZGITTER ΒΖ 40 ή παρεμφερούς,Equipment,General,ΗΜ,87.28,87.28,87.28,87.28,1,EUR,87.28,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 57,fa4c0080dfea
470,"Ηλεκτροκίνητη μηχανή έλξεως επί τροχιών, τύπου SIG ΕΤΒ 70 με τρία συγκροτήματα συσσωρευτών και τα βοηθητικά εξαρτήματα ή",Equipment,General,ΗΜ,70.39,70.39,70.39,70.39,1,EUR,70.39,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 57,f0e8917b3b33
386,"Κουτί σιδηρό ελατηρίων σιδηρού ρολού για άξονα 1 ins, μαζί με τα ρουλεμάν",Material,General,τεμ,28.63,28.63,28.63,28.63,1,EUR,10.02,0.35,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 62,d5132264c38b
389.1,"SI- 60 — 389.4 SI - 250 5568,00 389.7 SI - 700 — .2 SI - 125 — .5 SI - 350 — .8 SI - 1000 — .3 SI - 180 — .6 SI - 500 — .9 SI - 1400",Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.6,2,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 64,c37c5e5dbf93
290,"Διάτρητα γωνιακά ελάσματα, κανονικού τύπου (41 χ 62 χ 2 mm)",Material,General,m,3.67,3.67,3.67,3.67,1,EUR,11.01,3.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 61,19107dc0d638
387.1,"500/ 500 — 387.5 1250/1250 — .2 630/ 630 — .6 1400/1400 — .3 800/ 800 17980,00 .7 1600/1600 — .4 1000/1000",Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.55,2,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 64,acf76830692f
385.1,"Κορμός με το κάλυμμα, τη δικλείδα τύπου ""HP"" και τροχό χειρισμού τεμ — .2 Σύστημα προστασίας από παγετό τεμ — .3 Υδρόμετρο τεμ — .4 Ρυθμιστής πιέσεως από 12,5 bar στις τυποποιημένες πιέσεις από 2,5 μέχρι 5 bar τεμ — .5 Περιοριστικής παροχής σε 5 ή 12 ή 15 It/s τεμ — ΥΔΡ 386. ΡΟΥΦΡΑΚΤΕΣ ΣΤΑΘΕΡΗΣ ΣΤΑΘΜΗΣ ΤΥΠΟΥ NEYRPIC ή παρεμφερείς (MET) (Τ = Τιμή σε €/τεμ) α)Ρουφράκτες σταθερής β) Ρουφράκτες σταθερής γ) Ρουφράκτες σταθερής δ) Ρουφράκτες μικτοί ανάντι στάθμης (AMIL) κατάντι στάθμης (AVIO) κατάντι στάθμης (AVIS) (VANNES MIXTES) Υψηλής στάθμης Υψηλής στάθμης Με διάφραγμα Τύπου. Τ Τύπου. Τ Τύπου. Τ Τύπου. Τ ΑΡ. ΑΡ. ΑΡ. ΑΡ. .1 D.80 — .22 28/ 6 — .48 56/106 — .68 160/140 — .2 D.90 — .23 36/ 10 — .49 71/132 — .69 160/180 — .3 D.100 — .24 45/ 16 — .50 90/170 — .70 200/180 — .4 D.110 — .25 56/ 25 — .51 110/212 — .71 200/224 — .5 D.125 — .26 71/ 40 — .52 140/265 — .72 250/224 — .6 D.140 — .27 90/ 63 — .53 160/300 111968,00 .73 250/280 — .7 D.160 — .28 110/100 — .54 180/335 — .74 315/280 — .8 D.180 — .29 140/160 — .55 200/375 — .75 315/355 — .9 D.200 21433,00 .30 160/200 94454,00 .56 220/425 — Χωρίς διάφραγμα .10 D.220 — .31 180/250 — .57 250/475 — .76 160/140 — .11 D.250 — .32 200/315 — .58 280/630 — .77 160/180 — .12 D.280 — .33 220/400 — Χαμηλής στάθμης .78 200/180 — .13 D.315 — .34 250/500 — .59 90/190 — .79 200/224 — .14 D.355 — .35 280/630 — .60 110/236 — .80 250/224 — .15 D.400 — Χαμηλής στάθμης .61 140/300 — .81 250/280 — .16 D.450 — .36 45/32 — .62 160/335 — .82 315/280 — .17 D.500 — .37 56/50 — .63 180/375 — .83 315/355 — .18 D.560 — .38 71/ 80 — .64 200/425 128349,00 .19 D.630 — .39 90/125 — .65 250/475 — .20 D.710 — .40 110/ 200 64170,00 .66 250/530 — .21 D.800 — .41 140/ 315 — .67 280/600 — .42 160/ 400 — .43 180/ 500 — .44 200/ 630 — .45 220/ 800 — .46 250/1000 — .47 280/1250",Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 66,ab0e0f31628c
260,"Σίδηρος οπλισμών, κυκλ. διατομής (Χ.Ο.Σ.)",Material,General,kg,0.56,0.56,0.56,0.56,1,EUR,2.94,5.265,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 38,d6572c5bf972
262,Χάλυβας οπλισμών στρεπτός μετά νευρώσεων (Χ.Ο.Σ.),Material,General,kg,13.43,0.56,26.3,13.43,2,EUR,13.44,1.015,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 38,2a6107fc2bca
4601.1,ΟΙΚ 4601.1,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.7,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,e8df34baa888
1472,ΟΙΚ 1472,Abstract Material,General,,7.01,7.01,7.01,7.01,1,EUR,7.01,1.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,adfee91ed76c
1474,ΟΙΚ 1474,Abstract Material,General,,14.51,14.51,14.51,14.51,1,EUR,14.51,1.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,e922d71de3f1
1475,ΟΙΚ 1475,Abstract Material,General,,40.4,40.4,40.4,40.4,1,EUR,36.36,0.9,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,35b53c138771
380,Πλαστικά ρολά έτοιμα χλωριούχου σκληρής πολυβινύλης με περσίδες μετά κενού m2 ενισχυμένων με μεταλλική λάμα.,Material,General,,8.42,0.29,16.56,8.42,2,EUR,124.28,400.5,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,7a3a99d5380b
1480,ΟΙΚ 1480,Abstract Material,General,,36.74,36.74,36.74,36.74,1,EUR,36.74,1.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,67cb5768ca5e
210,"Ξυλεία λαρικοειδής (λάρτζινο, αγριοπεύκης, εγχώρια)",Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.57,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 55,ce2de572a12b
267,Σιδηροδοκοί απλών ειδικών διατομών ύψους ή πλευράς 8 έως 16 cm,Material,General,kg,0.93,0.93,0.93,0.93,1,EUR,0.97,1.04,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 61,60adec9cce58
268,Σιδηροδοκοί απλών ειδικών διατομών ύψους ή πλευράς άνω των 16 cm,Material,General,kg,1.03,1.03,1.03,1.03,1,EUR,1.07,1.04,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 61,00b1530611da
2730Γ,ΟΔΟ 2730Γ,Abstract Material,General,,60.78,60.78,60.78,60.78,1,EUR,60.78,1.0,2,2,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 27,f35288f13a8d
495,Μολυβδόκολλα,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,0.75,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 72,c05f868883e6
274,Λαμαρίνα γαλβανισμένη αυλακωτή,Material,General,kg,1.44,1.44,1.44,1.44,1,EUR,1.01,0.7,2,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 72,d8954248f8d2
055,Μαρμαρόσκονη λευκή (άχνη λευκού μαρμάρου),Material,General,kg,0.09,0.09,0.09,0.09,1,EUR,27.0,300.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 35,d66ca5e64291
508,"Ασφαλτοπίλημα προελεύσεως εγχώριας βάρους 1,00 kg/m2",Material,General,m2,0.86,0.86,0.86,0.86,1,EUR,0.99,1.15,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 72,b3b74903f5c3
1458,ΟΙΚ 1458,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0185,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,4f174ebb1714
1454,ΟΙΚ 1454,Abstract Material,General,,210.97,210.97,210.97,210.97,1,EUR,3.9,0.0185,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,678d6276c0ad
1455,ΟΙΚ 1455,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0185,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,f3ef2b56efce
1459,ΟΙΚ 1459,Abstract Material,General,,210.97,210.97,210.97,210.97,1,EUR,3.9,0.0185,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,46165c12d099
1448,ΟΙΚ 1448,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.016,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,d2eb91b1276f
1453,ΟΙΚ 1453,Abstract Material,General,,187.75,187.75,187.75,187.75,1,EUR,3.47,0.0185,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,723ab17a0803
164,Πλάκες τσιμέντου 20 χ 20 cm μονόχρωμες (άσπρο-μαύρο) πάχους 2 cm,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,1.03,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,f8cf7563ff6a
298.1,"Ορείχαλκος σε φύλλα kg 4,33 .2 Ορείχαλκος σε ράβδους kg 3,63 ΜΑΡΜΑΡΑ",Material,General,,6.81,6.81,6.81,6.81,1,EUR,26.49,3.8905,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 72,ae2b52e7c102
417,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,134.53,134.53,134.53,134.53,1,EUR,134.53,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 51,d8eff5d07427
2264.2Δ,ΟΙΚ 2264.2Δ,Abstract Material,General,,63.57,63.57,63.57,63.57,1,EUR,42.91,0.675,2,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,7f238a581914
165,Πλάκες τσιμέντου 20 χ 20 cm μωσαϊκές πάχους 2 cm,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.03,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,592b3cf3063f
4522,ΟΔΟ 4522,Abstract Material,General,,0.03,0.03,0.03,0.03,1,EUR,4.03,140.0,2,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 46,4f2a725e351a
7362.1,ΟΙΚ 7362.1,Abstract Material,General,,48.43,48.43,48.43,48.43,1,EUR,48.43,1.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,a41498017cf3
2264.3A,ΟΙΚ 2264.3A,Abstract Material,General,,47.67,47.67,47.67,47.67,1,EUR,32.18,0.675,2,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,1577231e0233
7362.2,ΟΙΚ 7362.2,Abstract Material,General,,49.45,49.45,49.45,49.45,1,EUR,49.45,1.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,dc8feefd9bb7
7363,"Επιστρώσεις με μαρμαροψηφίδες (μωσαϊκά) Επιστρώσεις με μαρμαροψηφίδες (μωσαικά), μεγέθους έως Νο 6, λευκές ή με προσθήκης ψηφίδων οποιωνδήποτε άλλων χρωμάτων, εκτελούμενες σε δύο στρώσεις. Επιμελής καθαρισμός των προς επίστρωση επιφανειών και πλύσιμο, υλικά και εργασία αναμίξεως, διαστρώσεως - Επιστρώσεις με μωσαϊκά πάχους 3,5 cm, με τσιμέντο κοινό και ψηφίδες λευκές μεγέθους έως Νο 8 σε ποσοστό",Abstract Material,General,,56.04,56.04,56.04,56.04,1,EUR,56.04,1.0,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,ee306f075c30
455,Συγκρότημα υδροσπορέως πριν από τις 16-8-1994,Equipment,General,ΗΜ,232.13,31.28,432.99,232.13,2,EUR,232.13,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 55,f9488502a4a7
465,Συγκρότημα παρασκευής και εκτοξεύσεως GUNITE με σωληνώσεις 100 περίπου μέτρων και εξαρτήματα τύπου MEYCO GM-7 ή παρεμφερ,Equipment,General,ΗΜ,102.61,102.61,102.61,102.61,1,EUR,102.61,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 56,ef949eae2ecb
468,"Διατρητικό συγκρότημα 5 βραχιόνων, δηλαδή 4 ελαφρών αεροσφυρών περιφερειακών και μιας κεντρικής τύπου PANTOFORE ή παρεμφ",Equipment,General,ΗΜ,87.28,87.28,87.28,87.28,1,EUR,87.28,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 56,0a90ecaa77a8
467,"Διατρητικό συγκρότημα 5 βραχιόνων, δηλαδή 4 ελαφρών αεροσφυρών περιφερειακών και μιας κεντρικής τύπου PANTOFORE ή παρεμφ",Equipment,General,ΗΜ,348.52,348.52,348.52,348.52,1,EUR,348.52,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 56,6e2a346c6415
1421,ΟΙΚ 1421,Abstract Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.016,2,2,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,6fa6fe86b0bf
453,Χλοοκοπτική μηχανή βενζινοκίνητη με έναν ειδικευμένο εργάτη,Equipment,General,ΗΜ,90.72,90.72,90.72,90.72,1,EUR,17.01,0.5938,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 55,8ea718c489f8
420,"ΣΥΓΚΡΟΤΗΜΑ ΠΑΡΑΓΩΓΗΣ ΑΣΦΑΛΤΟΣΚΥΡΟΔΕΜΑΤΟΣ 17.1 Συγκρότημα χωρητικότητας μίξερ 1200 kg, ολικής εγκατεστημένης 17.2 Συγκρότ",Equipment,General,ΗΜ,97.29,97.29,97.29,97.29,1,EUR,97.29,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 52,38cc2071cd7c
472,"Αναμικτήρας ενεμάτων υψηλού στροβιλώδους, τύπου ATLAS CEMIX 175 ή παρεμφερής",Equipment,General,ΗΜ,26.51,26.51,26.51,26.51,1,EUR,16.57,0.625,2,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 57,79f2ad16fa75
478,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,115.12,115.12,115.12,115.12,1,EUR,115.12,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 57,36208199c90a
477,Συσκευή αντλήσεως νερού με εμφύσηση αέρα και εκτοξεύσεως νερού για την ανάπτυξη της γεωτρήσεως (AIR LIFT και JET) με διά,Equipment,General,ΗΜ,6.95,6.95,6.95,6.95,1,EUR,6.95,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 57,3bdc20419835
481,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,812.49,812.49,812.49,812.49,1,EUR,812.49,1.0,2,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 58,b0c35256d04e
