resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
TOS26_PRCAM.P18.PF02.007,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE SINTETICA PANNELLI IN SCHIUMA DI RESINA FENOLICA ESPANSA - PF RIVESTITI AMBO LATI CON VELOVETRO SATURATO. Densità ρ ~ (kg/m³): 35 Co,Material,General,m²,48.26,48.26,48.26,48.26,1,EUR,55.5,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,48685da42880
TOS26_PRCAM.P18.MWV16.005,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 60 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,29.35,29.35,29.35,29.35,1,EUR,33.75,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,335d5b4c6dfa
TOS26_PRCAM.P18.MWV16.006,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 60 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,39.1,39.1,39.1,39.1,1,EUR,44.97,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,ebfbc7c94643
TOS26_PRCAM.P18.MWV16.007,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 60 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,41.9,41.9,41.9,41.9,1,EUR,48.18,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,45406f8a7550
TOS26_PRCAM.P18.SIL04.005,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN IDRATI DI SILICATO DI CALCIO. PER INTERNO ED ESTERNO Densità ρ ~ (kg/m³): 11 -115. Conforme: - UNI EN 10456:20,Material,General,m²,38.08,38.08,38.08,38.08,1,EUR,43.8,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,908037f779ca
TOS26_PRCAM.P18.SIL04.006,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN IDRATI DI SILICATO DI CALCIO. PER INTERNO ED ESTERNO Densità ρ ~ (kg/m³): 11 -115. Conforme: - UNI EN 10456:20,Material,General,m²,46.86,46.86,46.86,46.86,1,EUR,53.89,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,57888ec44021
TOS26_PRCAM.P18.SIL04.004,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN IDRATI DI SILICATO DI CALCIO. PER INTERNO ED ESTERNO Densità ρ ~ (kg/m³): 11 -115. Conforme: - UNI EN 10456:20,Material,General,m²,28.95,28.95,28.95,28.95,1,EUR,33.29,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,b483f15c7e72
TOS26_PRCAM.P18.SIL04.003,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN IDRATI DI SILICATO DI CALCIO. PER INTERNO ED ESTERNO Densità ρ ~ (kg/m³): 11 -115. Conforme: - UNI EN 10456:20,Material,General,m²,24.13,24.13,24.13,24.13,1,EUR,27.75,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,3c7e00bb4ac2
TOS26_PRCAM.P18.MWV18.006,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 80 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,46.62,46.62,46.62,46.62,1,EUR,53.61,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,3e72912313ec
TOS26_PRCAM.P18.MWV18.007,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 80 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,46.62,46.62,46.62,46.62,1,EUR,53.62,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,e55e3ea5c0f8
TOS26_PRCAM.P18.PF02.005,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE SINTETICA PANNELLI IN SCHIUMA DI RESINA FENOLICA ESPANSA - PF RIVESTITI AMBO LATI CON VELOVETRO SATURATO. Densità ρ ~ (kg/m³): 35 Co,Material,General,m²,37.0,37.0,37.0,37.0,1,EUR,42.55,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,c748d5529ad1
TOS26_PRCAM.P18.MWR40.003,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | I ORIGINE MINERALE. PANNELLI RIGIDI IN LANA DI ROCCIA - MW. CON RIVESTIMENTO IN VELO MINERALE RINFORZATO SU UN LATO Densità ρ ~ (kg/m³): 110-12,Material,General,m²,24.56,24.56,24.56,24.56,1,EUR,27.43,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,f7ec775c0be7
TOS26_PRCAM.P18.MWV14.011,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 55 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,34.78,34.78,34.78,34.78,1,EUR,40.0,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,169e55633f22
TOS26_PRCAM.P18.MWV14.010,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 55 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,58.81,58.81,58.81,58.81,1,EUR,67.63,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,add25d61f2be
TOS26_PRCAM.P18.MWV14.009,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 55 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,51.41,51.41,51.41,51.41,1,EUR,59.12,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,6bbfbb514296
TOS26_PRCAM.P18.MWV14.008,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 55 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,45.66,45.66,45.66,45.66,1,EUR,52.51,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,958375c89eb7
TOS26_PRCAM.P18.MWR40.006,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | I ORIGINE MINERALE. PANNELLI RIGIDI IN LANA DI ROCCIA - MW. CON RIVESTIMENTO IN VELO MINERALE RINFORZATO SU UN LATO Densità ρ ~ (kg/m³): 110-12,Material,General,m²,49.38,49.38,49.38,49.38,1,EUR,55.14,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,29819449f569
TOS26_PRCAM.P18.MWR40.007,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | I ORIGINE MINERALE. PANNELLI RIGIDI IN LANA DI ROCCIA - MW. CON RIVESTIMENTO IN VELO MINERALE RINFORZATO SU UN LATO Densità ρ ~ (kg/m³): 110-12,Material,General,m²,57.7,57.7,57.7,57.7,1,EUR,64.43,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,4e4c3e32e3e1
TOS26_PRCAM.P18.MWV14.006,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 55 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,34.17,34.17,34.17,34.17,1,EUR,39.29,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,e718a84c3e54
TOS26_PRCAM.P18.MWV14.007,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 55 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,39.99,39.99,39.99,39.99,1,EUR,45.99,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,d8bc274a6522
TOS26_PRCAM.P18.ICB10.005,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE VEGETALE. PANNELLI IN SUGHERO NATURALE - ICB SUPER COMPRESSO. Realizzati dalla macinatura di sughero granulato e legato con il suo l,Material,General,m²,25.83,25.83,25.83,25.83,1,EUR,28.85,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,8dc4ce4e4bd8
TOS26_PRCAM.P18.MWV16.002,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE. PANNELLI IN LANA DI VETRO - MW. Densità ρ ~ (kg/m³): 60 Conformi a: - UNI EN 10456:2008 - UNI EN 13162:2015 - UNI EN 13501,Material,General,m²,14.68,14.68,14.68,14.68,1,EUR,16.88,1.15,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,92b4c1936ba5
TOS26_PRCAM.P18.ICB10.002,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE VEGETALE. PANNELLI IN SUGHERO NATURALE - ICB SUPER COMPRESSO. Realizzati dalla macinatura di sughero granulato e legato con il suo l,Material,General,m²,10.62,10.62,10.62,10.62,1,EUR,11.86,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,7d6f66e3f331
TOS26_PRCAM.P18.ICB10.003,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE VEGETALE. PANNELLI IN SUGHERO NATURALE - ICB SUPER COMPRESSO. Realizzati dalla macinatura di sughero granulato e legato con il suo l,Material,General,m²,13.99,13.99,13.99,13.99,1,EUR,15.62,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,27a0f5a3bae9
TOS26_PRCAM.P18.ICB06.011,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE VEGETALE. PANNELLI IN SUGHERO NATURALE - ICB SUPER COMPRESSO. Realizzati dalla macinatura di sughero granulato e legato con il suo l,Material,General,m²,12.76,12.76,12.76,12.76,1,EUR,14.25,1.1167,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,612e911a1997
TOS26_PR.P75.003.004,Oggetto: PRODOTTI PER LA PROTEZIONE CONTRO LE CADUTE DALL'ALTO E SISTEMI ''LINEE VITA'' | Dispositivo di ancoraggio – TIPO C ( Norma UNI 11578:2015)- lineare che utilizza una linea di ancoraggio flessibile che devia dall’orizzontale di non più di 15° (descrizione aggiornata per anno 2023) | PALO DI,Material,General,cad,214.54,214.54,214.54,214.54,1,EUR,214.54,1.0,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SISTEMI / DISPOSITIVI ANTICADUTA DALL'ALTO O LINEE VITA,f89f91a04168
TOS26_PR.P75.003.020,Oggetto: PRODOTTI PER LA PROTEZIONE CONTRO LE CADUTE DALL'ALTO E SISTEMI ''LINEE VITA'' | Dispositivo di ancoraggio – TIPO C ( Norma UNI 11578:2015)- lineare che utilizza una linea di ancoraggio flessibile che devia dall’orizzontale di non più di 15° (descrizione aggiornata per anno 2023) | GOLFARE,Material,General,cad,16.19,16.19,16.19,16.19,1,EUR,16.19,1.0,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SISTEMI / DISPOSITIVI ANTICADUTA DALL'ALTO O LINEE VITA,eabfc4741615
TOS26_PR.P08.020.010,Oggetto: LEGNAME | Uso: PER EDILIZIA Materiale: ABETE MASSICCIO Conforme: - certificato CE secondo la UNI EN 14081-1:2016 per il legno strutturale con sezione rettangolare; - certificato CE secondo la UNI EN 15497:2014 per il legno strutturale KVH. | TRAVI A SPIGOLO VIVO Sezione: fino a 25 cm Lunghe,Material,General,m³,501.95,501.95,501.95,501.95,1,EUR,10.58,0.0211,6,6,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SCAVO,97ccc81fca95
TOS26_PR.P26.123.001,"Oggetto: MATERIALI DI RIVESTIMENTO - PITTURE, VERNICI, SMALTI E STRUMENTI PER LA LORO POSA Conforme: UNI EN ISO 4618:2023. | VERNICI PER LEGNO TRASPIRANTI A SOLVENTE SINTETICO O NATURALE | SMALTO OPACO - FLATTING A BASE DI RESINE ALCIDICHE Densità: 0,90 g/cm³",Material,General,l,14.59,14.59,14.59,14.59,1,EUR,7.3,0.5,5,5,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PAVIMENTO,b1a26d01cfea
TOS26_PR.P10.007.004,"Oggetto: CALCESTRUZZO PRECONFEZIONATO A PRESTAZIONE GARANTITA / PREMISCELATO / CONFEZIONATO IN CANTIERE. Conforme: - Linee Guida del Consiglio Superiore dei Lavori Pubblici, per la produzione, il trasporto ed il controllo del calcestruzzo preconfezionato; - UNI EN 12390:2021; - UNI EN 206:2021; - No",Material,General,m³,127.77,127.77,127.77,127.77,1,EUR,54.17,0.424,5,5,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,GETTO,760ff5bb4645
TOS26_AT.N01.015.034,Tipo: MACCHINE OPERATRICI Specifiche: consegnate in cantiere | Uso: PER LAVORAZIONI SULLA VEGETAZIONE | Tosasiepi con motore a scoppio taglio monolama 75 cm.- 1 mese,Equipment,General,ora,1.22,1.22,1.22,1.22,1,EUR,0.02,0.0131,5,5,OPERE PER VERDE URBANO,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),OPERE PER VERDE URBANO,"ERBACEE, ARBUSTI, SIEPI, AIUOLE",d7f7f2d3970d
TOS26_PR.P62.005.001,"Oggetto: Apparecchi modulari di comando, segnalazione e regolazione, scatole modulari e finiture, prese e spine industriali, apparecchi di illuminazione | Oggetto: Apparecchi modulari per il prelievo di energia Uso: serie civile Compreso: finitura standard | Oggetto: Presa N° Poli: 2+T Specifiche: P",Material,General,cad,7.8,7.8,7.8,7.8,1,EUR,7.8,1.0,5,5,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,50d66d343fe8
TOS26_PR.P04.012.004,"Oggetto: ELEMENTI PER MURATURE E SOLAI Conforme: - marcatura CE; - UNI EN 15037-3:2011 - per uso solai; - UNI EN 771-1:2015 - per laterizio; - UNI EN 771-3:2015 - per calcestruzzo vibrocompresso. - certificato prestazionale (DoP), Regolamento U.E. 305/2011 | Tipo: pignatta Materiale: laterizio Uso:",Material,General,cad,2.49,2.49,2.49,2.49,1,EUR,22.38,9.0,5,5,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SOLAI,ee6a28addde9
TOS26_PR.P06.004.003,"Oggetto: ACCIAIO Uso: PER STRUTTURE IN CEMENTO ARMATO E CEMENTO PRECOMPRESSO. Tipo: B450C per cemento armato ordinario controllato in stabilimento. Conforme: Norme Tecniche per le Costruzioni, D.M. 17/01/2018 | Acciaio ad aderenza migliorata prelavorato prezzo finito Fe B 450 C controllato, | in bar",Material,Concrete & Cement,kg,0.72,0.72,0.72,0.72,1,EUR,1.43,2.0,5,5,SOSTEGNO / CONTENIMENTO CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),SOSTEGNO / CONTENIMENTO CAM: no,DIAFRAMMI CONTINUI,641704636b02
TOS26_PR.P30.046.002,"Oggetto: TUBAZIONI, ACCESSORI E APPARECCHIATURE Uso: RISCALDAMENTO E CLIMATIZZAZIONE | Oggetto: Kit di installazione universale per radiatori | Oggetto: Coppia di mensole a tassello Specifiche: profondità 80-95 mm",Material,General,cad,2.26,2.26,2.26,2.26,1,EUR,0.23,0.1,5,5,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,TERMINALI IDRONICI,51f4b5f48ed9
TOS26_PR.P01.006.002,"Oggetto: INERTI Caratteristiche: - privi di elementi gelivi; - privi di parti friabili e polverulente o scistose; - privi di quantità rilevanti di gesso e solfati. | Tipo: massi naturali Uso: per scogliera Caratteristiche: - compatti; - non gelivi; - esenti da giunti, fratture o piani di sfaldamento",Material,General,t,32.04,32.04,32.04,32.04,1,EUR,57.04,1.78,5,5,DIFESA DEL SUOLO / IDRAULICHE / DI CONSOLIDAMENTO CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),DIFESA DEL SUOLO / IDRAULICHE / DI CONSOLIDAMENTO CAM: no,OPERE DI SOSTEGNO E CONTENIMENTO,12a0d698114f
TOS26_PR.P08.021.040,Oggetto: LEGNAME | PER EDILIZIA. CASTAGNO MASSICCIO. Certificato CE secondo la: - UNI EN 14081-1:2016 per il legno strutturale con sezione rettangolare; - UNI EN 15497:2014 per il legno strutturale KVH. | CORRENTI USO FIUME 8x8 cm < sezione < 10x10 cm Lunghezza < 3 m,Material,General,m³,570.14,570.14,570.14,570.14,1,EUR,134.55,0.236,5,5,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SOLAI,88e16b549498
TOS26_PR.P62.001.005,"Oggetto: Apparecchi modulari di comando, segnalazione e regolazione, scatole modulari e finiture, prese e spine industriali, apparecchi di illuminazione | Oggetto: Apparecchi modulari di comando Uso: serie civile Compreso: finitura standard | Oggetto: Deviatore N° Poli: 1 Portata nominale di corrent",Material,General,cad,4.22,4.22,4.22,4.22,1,EUR,8.45,2.0,5,5,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,cc70fe80945f
TOS26_PR.P66.011.063,"Oggetto: APPARECCHIATURE Uso: IMPIANTI DI AUTOMAZIONE | Oggetto: Componenti ad accessori vari Uso: impianti automazione, cancelli e similari. | Oggetto: Encoder Uso: sicurezza antischiacciamento.",Material,General,cad,39.69,39.69,39.69,39.69,1,EUR,39.69,1.0,5,5,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,bd3a2f01f503
TOS26_PR.P66.011.030,"Oggetto: APPARECCHIATURE Uso: IMPIANTI DI AUTOMAZIONE | Oggetto: Componenti ad accessori vari Uso: impianti automazione, cancelli e similari. | Oggetto: Lampeggiatore Grado di protezione: IP55 Specifiche: 230v 50 W.",Material,General,cad,58.41,58.41,58.41,58.41,1,EUR,58.41,1.0,5,5,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,efc374c6e5ee
TOS26_PR.P66.011.027,"Oggetto: APPARECCHIATURE Uso: IMPIANTI DI AUTOMAZIONE | Oggetto: Componenti ad accessori vari Uso: impianti automazione, cancelli e similari. | Oggetto: Antenna per ricevente 433/868 MHz Compreso: cavo 5 m.",Material,General,cad,37.44,37.44,37.44,37.44,1,EUR,37.44,1.0,5,5,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,ELETTRICI,9f9fb760b6fe
TOS26_PRCAM.P18.WF20.002,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE VEGETALE: PANNELLI IN FIBRE DI LEGNO - WF. PRODOTTI CON CICLO AD UMIDO Densità ρ ~ (kg/m³): 160 Conformi a: - UNI EN 13171:2015; - U,Material,General,m²,14.6,14.6,14.6,14.6,1,EUR,20.45,1.4,5,5,STRUTTURE IN LEGNO CAM: sì,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),STRUTTURE IN LEGNO CAM: sì,PARETI,a128ffb09bf7
TOS26_PR.P18.MWR05.002,Oggetto: ISOLANTI TERMICI ED ACUSTICI Conforme: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - marcatura CE; - Dichiarazione di Prestazione (DoP) | DI ORIGINE MINERALE PANNELLI RIGIDI IN LANA DI ROCCIA - MW. SENZA RIVESTIMENTO Densità (kg/m³): 40-60 Conforme: - UNI EN 13162:2015 - UNI EN 1,Material,General,m²,11.29,11.29,11.29,11.29,1,EUR,15.81,1.4,5,5,STRUTTURE IN LEGNO CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),STRUTTURE IN LEGNO CAM: no,PARETI,5dabc6e6f964
