resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
20.175.1803,"300 lt–Minimum sıcak su debisi : 430 lt/h (24,0 kPa) DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER",Material,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,Ad,21920.0,21920.0,21920.0,21920.0,1,TRY,21920.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,7f8977766885
20.175.1804,"500 lt–Minimum sıcak su debisi : 430 lt/h (30,0 kPa) DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER",Material,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,Ad,29270.0,29270.0,29270.0,29270.0,1,TRY,29270.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,efba9ce70278
20.175.1805,"800 lt–Minimum sıcak su debisi : 860 lt/h (50,0 kPa) DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER",Material,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,Ad,40980.0,40980.0,40980.0,40980.0,1,TRY,40980.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,96db22624f1a
20.175.1806,"1000 lt–Minimum sıcak su debisi : 860 lt/h (50,0 kPa) DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER",Material,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,Ad,47450.0,47450.0,47450.0,47450.0,1,TRY,47450.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,e33bb3a1db8e
20.175.1807,"1500 lt–Minimum sıcak su debisi : 860 lt/h (63,0 kPa) DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER",Material,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,Ad,59370.0,59370.0,59370.0,59370.0,1,TRY,59370.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,1e996c41be29
20.175.1808,"2000 lt–Minimum sıcak su debisi : 860 lt/h (95,0 kPa) DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER",Material,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,Ad,78820.0,78820.0,78820.0,78820.0,1,TRY,78820.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,DÜŞÜK SICAKLIKLI TEK ÇELİK BORU SERPANTİNLİ BOYLER,266ce1b276d2
20.175.2501,Akümülasyon Tankı 100 L,Material,Akümülasyon Tankı ;,Ad,11360.0,11360.0,11360.0,11360.0,1,TRY,11360.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,93f3cd049cad
20.175.2502,Akümülasyon Tankı 150 L,Material,Akümülasyon Tankı ;,Ad,13150.0,13150.0,13150.0,13150.0,1,TRY,13150.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,fb7cc970b5c9
20.175.2503,Akümülasyon Tankı 200 L,Material,Akümülasyon Tankı ;,Ad,15390.0,15390.0,15390.0,15390.0,1,TRY,15390.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,078e2f587a4d
20.175.2504,Akümülasyon Tankı 300 L,Material,Akümülasyon Tankı ;,Ad,18080.0,18080.0,18080.0,18080.0,1,TRY,18080.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,ce293775ec01
20.175.2505,Akümülasyon Tankı 350 L,Material,Akümülasyon Tankı ;,Ad,19900.0,19900.0,19900.0,19900.0,1,TRY,19900.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,88eed2a1ce53
20.175.2506,Akümülasyon Tankı 500 L,Material,Akümülasyon Tankı ;,Ad,24980.0,24980.0,24980.0,24980.0,1,TRY,24980.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,9aff90b9f1f6
20.175.2507,Akümülasyon Tankı 600 L,Material,Akümülasyon Tankı ;,Ad,31720.0,31720.0,31720.0,31720.0,1,TRY,31720.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,529ea12af596
20.175.2508,Akümülasyon Tankı 800 L,Material,Akümülasyon Tankı ;,Ad,39880.0,39880.0,39880.0,39880.0,1,TRY,39880.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,64d282067b66
20.175.2509,Akümülasyon Tankı 1000 L,Material,Akümülasyon Tankı ;,Ad,44340.0,44340.0,44340.0,44340.0,1,TRY,44340.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,e24f687108df
20.175.2510,Akümülasyon Tankı 1250 L,Material,Akümülasyon Tankı ;,Ad,50780.0,50780.0,50780.0,50780.0,1,TRY,50780.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,cb7c6539e318
20.175.2511,Akümülasyon Tankı 1500 L,Material,Akümülasyon Tankı ;,Ad,66820.0,66820.0,66820.0,66820.0,1,TRY,66820.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,be9e067546d8
20.175.2512,Akümülasyon Tankı 2000 L,Material,Akümülasyon Tankı ;,Ad,78990.0,78990.0,78990.0,78990.0,1,TRY,78990.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,4415297c4f29
20.175.2513,Akümülasyon Tankı 2500 L,Material,Akümülasyon Tankı ;,Ad,101700.0,101700.0,101700.0,101700.0,1,TRY,101700.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,a89b82f3cd11
20.175.2514,Akümülasyon Tankı 3000 L,Material,Akümülasyon Tankı ;,Ad,115400.0,115400.0,115400.0,115400.0,1,TRY,115400.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Akümülasyon Tankı ;,5e049fda8580
20.175.2801,1 x 2 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,3105.0,3105.0,3105.0,3105.0,1,TRY,3105.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,ab0f45ecd508
20.175.2802,1 x 3 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,4158.0,4158.0,4158.0,4158.0,1,TRY,4158.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,6305c3869087
20.175.2803,1 x 4 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,7986.0,7986.0,7986.0,7986.0,1,TRY,7986.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,5db328aff264
20.175.2804,"1 x 7,5 Kw Isıtıcılı pano",Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,8980.0,8980.0,8980.0,8980.0,1,TRY,8980.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,c9eb94f11284
20.175.2805,1 x 10 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,12400.0,12400.0,12400.0,12400.0,1,TRY,12400.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,d9807fc19f6d
20.175.2806,2 x 4 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,14580.0,14580.0,14580.0,14580.0,1,TRY,14580.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,f2e3598c8fbd
20.175.2807,"2 x 7,5 Kw Isıtıcılı pano",Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,18570.0,18570.0,18570.0,18570.0,1,TRY,18570.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,f1c91c480232
20.175.2808,2 x 10 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,21750.0,21750.0,21750.0,21750.0,1,TRY,21750.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,c563e5a42998
20.175.2809,"3 x 7,5 Kw Isıtıcılı pano",Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,22530.0,22530.0,22530.0,22530.0,1,TRY,22530.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,8bf5715c59fd
20.175.2810,3 x 10 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,26680.0,26680.0,26680.0,26680.0,1,TRY,26680.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,df05915dec2a
20.175.2811,"4 x 7,5 Kw Isıtıcılı pano",Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,29950.0,29950.0,29950.0,29950.0,1,TRY,29950.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,d16c4a37d2df
20.175.2812,4 x 10 Kw Isıtıcılı pano,Material,Elektrikli Isıtıcı ve Pano İlavesi.,Ad,34700.0,34700.0,34700.0,34700.0,1,TRY,34700.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli Isıtıcı ve Pano İlavesi.,c03869e4ad8b
20.175.3101,85 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,4665.0,4665.0,4665.0,4665.0,1,TRY,4665.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,d6a3eacc0043
20.175.3102,100 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,8312.0,8312.0,8312.0,8312.0,1,TRY,8312.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,05d42b835088
20.175.3103,120 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,8816.0,8816.0,8816.0,8816.0,1,TRY,8816.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,46bf305705bb
20.175.3104,150 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,10510.0,10510.0,10510.0,10510.0,1,TRY,10510.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,516b0bbe57d6
20.175.3105,170 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,11590.0,11590.0,11590.0,11590.0,1,TRY,11590.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,0fad73eaad12
20.175.3106,200 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,12540.0,12540.0,12540.0,12540.0,1,TRY,12540.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,9c2ea78ba736
20.175.3107,300 Litre / Çift Cidarlı Güneş Enerjisi Boyleri / Sıcak Su Üreticileri,Material,Çift Cidarlı Güneş Enerjisi Boyleri;,Ad,15300.0,15300.0,15300.0,15300.0,1,TRY,15300.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Çift Cidarlı Güneş Enerjisi Boyleri;,8f4af03dd54f
20.175.4201,11 L/min ( 19KW) / Doğalgaz/ Lpg'Li Hermetik şofben (TS- EN 26) Şofben,Material,"Doğalgaz/ LPG'li Hermetik şofben (TS 615 EN 26/A1,A2, A3, AC)",Ad,11610.0,11610.0,11610.0,11610.0,1,TRY,11610.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,"Doğalgaz/ LPG'li Hermetik şofben (TS 615 EN 26/A1,A2, A3, AC)",9eb8f3fc0d9a
20.175.4202,"13 L/min ( 22,5 KW) / Doğalgaz/ Lpg'Li Hermetik şofben (TS- EN 26) Şofben",Material,"Doğalgaz/ LPG'li Hermetik şofben (TS 615 EN 26/A1,A2, A3, AC)",Ad,12460.0,12460.0,12460.0,12460.0,1,TRY,12460.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,"Doğalgaz/ LPG'li Hermetik şofben (TS 615 EN 26/A1,A2, A3, AC)",0cdfc37c3f45
20.175.4203,"14 L/min (24,4KW) / Doğalgaz/ Lpg'Li Hermetik şofben (TS- EN 26) Şofben",Material,"Doğalgaz/ LPG'li Hermetik şofben (TS 615 EN 26/A1,A2, A3, AC)",Ad,13280.0,13280.0,13280.0,13280.0,1,TRY,13280.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,"Doğalgaz/ LPG'li Hermetik şofben (TS 615 EN 26/A1,A2, A3, AC)",c3dc4b63c9f5
20.175.4301,15 L 1000 Watt. / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,4473.0,4473.0,4473.0,4473.0,1,TRY,4473.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),0be310cf4db0
20.175.4302,50 L 1000 Watt. / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,5330.0,5330.0,5330.0,5330.0,1,TRY,5330.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),6bf692a9812b
20.175.4303,40 L 1500 Watt. / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,5517.0,5517.0,5517.0,5517.0,1,TRY,5517.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),399ee38c2bf1
20.175.4304,50 L 1500 Watt. / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,6032.0,6032.0,6032.0,6032.0,1,TRY,6032.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),574d02ab7b48
20.175.4305,60 L 1800 Watt. / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,6435.0,6435.0,6435.0,6435.0,1,TRY,6435.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),ff149490ec91
20.175.4306,80 L 1800 Watt. ve üzeri / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,6969.0,6969.0,6969.0,6969.0,1,TRY,6969.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),8317f5407b58
20.175.4307,100 L 1800 Watt. ve üzeri / Elektrikli su ısıtıcılar (TS-2212 EN 60335-2-21) Şofben (*) (TS- EN 26),Material,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),Ad,7415.0,7415.0,7415.0,7415.0,1,TRY,7415.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Elektrikli su ısıtıcılar (TS 2212 EN 60335-2-21/A2 ),70516e6444b4
20.178.1010,Kendinden Kanatlı Alüminyum Panelli Kollektör / Sıcak Su Üreticileri,Material,,m²,2792.0,2792.0,2792.0,2792.0,1,TRY,2792.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,86d0b1d6080e
20.178.1020,Ultrasonik Veya Lazer Kaynak Yöntemi İle İmal Edilmiş Bakır Panelli Kollektör Sıcak Su Üreticileri,Material,,m²,4830.0,4830.0,4830.0,4830.0,1,TRY,4830.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,d8f7fb0b567c
20.178.1031,Seçici (Selektif) Alüminyum Yüzeyli Kollektör / Seçici (Selektif) Yüzeyli Kolektörler Güneş ENerjisi Toplayıcıları,Material,,m²,6804.0,6804.0,6804.0,6804.0,1,TRY,6804.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,363790342b6f
20.178.1200,Güneş Enerjisi Kontrol Paneli / Güneş Enerjisi Kontrol Paneli Sıcak Su Üreticileri,Material,Güneş Enerjisi Kontrol Paneli,Ad,7023.0,7023.0,7023.0,7023.0,1,TRY,7023.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Güneş Enerjisi Kontrol Paneli,80e16a4047df
10.200.2001,Alüminyum profil,Material,,Kg,143.0,143.0,143.0,143.0,1,TRY,310.87,2.1739,82,6,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,6757e4113859
10.200.1607,1.4301 (304) kalite paslanamaz profil,Material,,Kg,104.0,104.0,104.0,104.0,1,TRY,926.79,8.9114,7,2,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,054fc7f63b2c
20.178.3101,"Debisi 0,5 m³/ h, Basıncı 20-40 mSS-Otomatik Solar Sıvı Besleme Ünitesi",Material,Otomatik Solar Sıvı Besleme Ünitesi,Ad,26200.0,26200.0,26200.0,26200.0,1,TRY,26200.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Otomatik Solar Sıvı Besleme Ünitesi,bdbb978ea452
20.178.3102,"Debisi 1 m³/ h, Basıncı 40-60 mSS-Otomatik Solar Sıvı Besleme Ünitesi",Material,Otomatik Solar Sıvı Besleme Ünitesi,Ad,29710.0,29710.0,29710.0,29710.0,1,TRY,29710.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Otomatik Solar Sıvı Besleme Ünitesi,0c4f256b6f89
20.178.3103,"Debisi 2 m³/ h, Basıncı 60-80 mSS-Otomatik Solar Sıvı Besleme Ünitesi",Material,Otomatik Solar Sıvı Besleme Ünitesi,Ad,39700.0,39700.0,39700.0,39700.0,1,TRY,39700.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,Otomatik Solar Sıvı Besleme Ünitesi,b3fb397afd52
20.180.1001,Debi-M3/H 1.5 Min Harcanan Güç-Watt 21 Cihaz Giriş Çıkış 3/4¨ -1¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,7731.0,7731.0,7731.0,7731.0,1,TRY,7731.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,b60ed3e2e92e
20.180.1002,Debi-M3/H 3.0 Min Harcanan Güç-Watt 39 Cihaz Giriş Çıkış 1¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,8717.0,8717.0,8717.0,8717.0,1,TRY,8717.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,46771383f4b0
20.180.1003,Debi-M3/H 5.0 Min Harcanan Güç-Watt 75 Cihaz Giriş Çıkış 1/2¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,16500.0,16500.0,16500.0,16500.0,1,TRY,16500.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,e47c00134d55
20.180.1004,Debi-M3/H 10.0 Min Harcanan Güç-Watt 150 Cihaz Giriş Çıkış 1/2¨ -2¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,26290.0,26290.0,26290.0,26290.0,1,TRY,26290.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,44d4c8990279
20.180.1005,Debi-M3/H 15.0 Min Harcanan Güç-Watt 225 Cihaz Giriş Çıkış 2¨ 1/2¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,33390.0,33390.0,33390.0,33390.0,1,TRY,33390.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,15d4a36831ff
20.180.1006,Debi-M3/H 20.0 Min Harcanan Güç-Watt 300 Cihaz Giriş Çıkış 2¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,39780.0,39780.0,39780.0,39780.0,1,TRY,39780.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,fd05c334bab7
20.180.1007,Debi-M3/H 25.0 Min Harcanan Güç-Watt 310 Cihaz Giriş Çıkış 1/2¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,48200.0,48200.0,48200.0,48200.0,1,TRY,48200.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,ce17eefcd575
20.180.1008,Debi-M3/H 30.0 Min Harcanan Güç-Watt 450 Cihaz Giriş Çıkış 1/2¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,59800.0,59800.0,59800.0,59800.0,1,TRY,59800.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,12107ed3fe36
20.180.1009,Debi-M3/H 40.0 Min Harcanan Güç-Watt 600 Cihaz Giriş Çıkış 3¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,71440.0,71440.0,71440.0,71440.0,1,TRY,71440.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,d0c81bd26059
20.180.1010,Debi-M3/H 50.0 Min Harcanan Güç-Watt 750 Cihaz Giriş Çıkış 4¨ Ultraviyole Sterilizasyon Cihazı,Material,,Ad,98390.0,98390.0,98390.0,98390.0,1,TRY,98390.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,56f00be59c90
20.180.2001,Debi-m3/h 1.0 Filtre Malzeme Miktarı-Lt 35 Min.Tank Kesit alanı-m2 0.05 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,9228.0,9228.0,9228.0,9228.0,1,TRY,9228.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,3427d9a68b5c
20.180.2002,Debi-m3/h 1.7 Filtre Malzeme Miktarı-Lt 75 Min.Tank Kesit alanı-m2 0.08 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,14350.0,14350.0,14350.0,14350.0,1,TRY,14350.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,e3cce879236c
20.180.2003,Debi-m3/h 2.0 Filtre Malzeme Miktarı-Lt 100 Min.Tank Kesit alanı-m2 0.10 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,18530.0,18530.0,18530.0,18530.0,1,TRY,18530.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,627424747d44
20.180.2004,Debi-m3/h 2.5 Filtre Malzeme Miktarı-Lt 125 Min.Tank Kesit alanı-m2 0.12 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,21220.0,21220.0,21220.0,21220.0,1,TRY,21220.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,6949c671d042
20.180.2005,Debi-m3/h 3.2 Filtre Malzeme Miktarı-Lt 150 Min.Tank Kesit alanı-m2 0.16 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,26160.0,26160.0,26160.0,26160.0,1,TRY,26160.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,d743e83abe63
20.180.2006,Debi-m3/h 4.0 Filtre Malzeme Miktarı-Lt 200 Min.Tank Kesit alanı-m2 0.20 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,35120.0,35120.0,35120.0,35120.0,1,TRY,35120.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,2d876ae31314
20.180.2007,Debi-m3/h 6.0 Filtre Malzeme Miktarı-Lt 300 Min.Tank Kesit alanı-m2 0.3 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,43960.0,43960.0,43960.0,43960.0,1,TRY,43960.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,414be59313eb
20.180.2008,Debi-m3/h 10.0 Filtre Malzeme Miktarı-Lt 450 Min.Tank Kesit alanı-m2 0.5 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,83990.0,83990.0,83990.0,83990.0,1,TRY,83990.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,e34eb2e3c541
20.180.2009,Debi-m3/h 13.0 Filtre Malzeme Miktarı-Lt 450 Min.Tank Kesit alanı-m2 0.5 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,114100.0,114100.0,114100.0,114100.0,1,TRY,114100.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,caf510582f1e
20.180.2010,Debi-m3/h 15.0 Filtre Malzeme Miktarı-Lt 600 Min.Tank Kesit alanı-m2 0.6 TAM OTOMATİK MULTI MEDYA FİLTRE CİHAZI Su Filtreleri,Material,,Ad,146100.0,146100.0,146100.0,146100.0,1,TRY,146100.0,1.0,1,1,EQUIPMENT INSTALLATION,Mekanik Tesisat,,,e50f56e99788
