resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KALI-TO-KARI-MEME_KAMEKAME,مسامير ربط فولاذية، قطر التثبيت 15/17 مم، طول 1000 مم، مع صامولتين ربط من الحديد الزهر بقطر خارجي 90 مم,Material,General,طن,10148.71,10148.71,10148.71,10148.71,1,AED,3775.86,0.3721,35,35,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,تثبيت التربة,إنشاء جدار داعم مقوى من الخرسانة المسلحة المتجانسة في قالب معدني مع تغذية وتركيب,3ff17ae06aac
MEPU-SA-MEME-KATO_KAKAKAPU,مخاليط جافة متعددة الاستخدامات للسد على أساس الجبس مع إضافات بوليمرية، حجم الحشو لا يزيد عن 0.2 مم، مقاومة الانحناء لا تقل عن 1.0 ميجا باسكال,Material,General,كغ,1.69,1.69,1.69,1.69,1,AED,197.55,116.8571,35,35,أعمال البناء,الهياكل الخشبية,الحواجز، وتكسية الجدران، والأسقف المعلقة من ألواح الجبس (GKL),تركيب حواجز من ألواح الجبس (GKL) بهيكل معدني مفرد وتكسية أحادية الطبقة من كلا ال,f73cddc85761
RISA-RI-KAME-MEME_KAKAKALI,مشابك للأسلاك الفولاذية KS-063-1,Material,General,100 قطعة,138.72,138.72,138.72,138.72,1,AED,41.43,0.2987,35,35,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,شبكات الاتصال في النقل بالسكك الحديدية,تركيب تعليق التلامس,cbc379707e9e
RITO-ME-KAME-KANE,موازنات سيلفونية,Abstract Material,General,قطعة,2436.53,2436.53,2436.53,2436.53,1,AED,13714.16,5.6286,35,35,أعمال البناء,تزويد الطاقة الحرارية وأنابيب الغاز - شبكات خارجية,تزويد الطاقة الحرارية - الشبكات الخارجية,تركيب المعاوضات,0b44a2bb8a73
KAME-LI-MESA-MEPU_KAKAPUSA,مسامير ذاتية التثبيت من الصلب المؤكسد برأس مخفي وشق صليبي، مدببة، قطر 3.5 مم، طول 35 مم,Material,General,100 قطعة,2.47,2.47,2.47,2.47,1,AED,124.84,50.5171,35,35,أعمال البناء,الهياكل الخشبية,تجميع المباني السكنية والعامة من قطع مصنعة في المصنع وتوريدها كاملة,الجدران الخارجية والداخلية,3b9152461002
DXME-KASA-KAVO_KAKAVO,رافعات على عجلات هوائية، حمولة 40 طن,Equipment,General,ساعات تشغيل الآلة,141.59,141.59,141.59,141.59,1,AED,11171.49,78.8977,35,35,أعمال البناء,الجسور والأنابيب,الهياكل الفولاذية المسلحة للجسور,الهياكل المعلقة للجسور الطرقية,f3e0031770cb
MEPU-PU-KATO-KAVO_KAKAKAME,ورنيش AS-9115,Material,General,طن,27648.0,27648.0,27648.0,27648.0,1,AED,12.04,0.0003,35,35,تركيب المعدات,معدات الاتصالات,الاتصالات اللاسلكية والبث الإذاعي والتلفزيون,الاتصالات اللاسلكية مع الأجسام المتحركة,6913a614c9c8
DXME-KARI-KAME_KAKAPU,الكهرباء: استهلاك 39.6 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,13.15,13.15,13.15,13.15,1,AED,29.99,2.2803,35,35,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض,f2d97d1b98a9
MERI-RI-KASA-KASA,ألواح من الصوف المعدني على مادة رابطة اصطناعية,Abstract Material,General,م3,526.86,507.27,569.6,507.27,2,AED,9510.55,16.8715,35,35,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المجمعة,المباني السكنية والعامة والإدارية والمعيشية للمؤسسات الصناعية,كتل وألواح الجدران الداخلية والخارجية، حواجز الصلابة، الحواجز,017dfa25dd70
RIPU-RI-KATO-KAME_KARIKAME,قسم (أنبوب) من أنابيب الخرسانة الفولاذية لتغذية خليط الخرسانة، قطر داخلي 125 مم، سماكة الجدار 4.5 مم، طول 3000 مم,Material,General,قطعة,576.53,576.53,576.53,576.53,1,AED,210.96,0.3659,34,34,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,تركيب التجهيزات,4010a96d2b91
RIKA-ME-KARI-MESA_KAKAMESA,موصل أسلاك نحاسية (SOM) 062-1,Material,General,قطعة,13.33,13.33,13.33,13.33,1,AED,36.54,2.7415,34,34,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,شبكات الاتصال في النقل بالسكك الحديدية,تركيب تعليق التلامس,0599652e8b7f
KAME-TO-KATO-KASA_KAKAKARI,حمض الكبريتيك للبطاريات، أعلى درجة,Material,General,طن,2300.83,2300.83,2300.83,2300.83,1,AED,16.02,0.007,34,34,تركيب المعدات,التركيبات الكهربائية,أجهزة التوزيع والمحطات الفرعية,محطات التخزين,e0f114a45d38
KAME-TO-KASA-RITO_KAMEKATO,صوديوم لوريل سلفات,Material,General,كغ,43.3,43.3,43.3,43.3,1,AED,126.41,2.9194,34,34,أعمال البناء,الهياكل المعدنية الإنشائية,أعمال متنوعة,تكسية الأسطح، أعمال اللحام، تركيب البراغي وأعمال أخرى,6d8f9553521e
KAME-LI-MELI-KAVO_KAKAKAME,كوبروشلاك,Material,General,طن,454.96,454.96,454.96,454.96,1,AED,754.77,1.659,34,34,أعمال البناء,حماية الهياكل الإنشائية والمعدات من التآكل,الأعمال التحضيرية,تنظيف الأسطح الخارجية للأنابيب الفولاذية باستخدام نفايات النحاس,f0125072e324
MEPU-SA-KAPU-KATO_KAMEKAPU,ماستيك لاصق مطاطي KN-2,Material,General,كغ,13.27,13.27,13.27,13.27,1,AED,689.16,51.9497,34,34,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المجمعة,المباني السكنية والعامة والإدارية والمعيشية للمؤسسات الصناعية,كتل وألواح الجدران الداخلية والخارجية، حواجز الصلابة، الحواجز,87a098890633
KAME-LI-MESA-MEME_KAKANERI,حلقات فولاذية,Material,General,طن,13697.65,13697.65,13697.65,13697.65,1,AED,51.59,0.0033,34,34,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,تثبيت التربة,جهاز تثبيت جدران الحفرة بواسطة مسامير تثبيت أرضية رباعية الخيوط بقوة شد تصل إلى ,093796a1e646
MEPU-SA-KASA-KAME_KAKAKATO,زيت زيت شمعي مركب OKSOL,Material,General,طن,5735.96,5735.96,5735.96,5735.96,1,AED,142.99,0.0176,34,34,أعمال البناء,تزويد الطاقة الحرارية وأنابيب الغاز - شبكات خارجية,أنابيب الغاز للمدن والبلدات,أجهزة أخرى على شبكات أنابيب الغاز,8918b197312b
RIKA-ME-KARI-MELI_KAKAKANE,وتر موصل من البرونز مصنوع من سلك مع حلقات وأطراف نحاسية لمسمار M10، الحمولة المسموح بها 1 كيلو نيوتن، مقطع السلك 16 مم2، الطول 1200 مم,Material,General,قطعة,260.05,260.05,260.05,260.05,1,AED,3468.59,13.3382,34,34,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,أعمال إعادة بناء وإصلاح شبكات الاتصال الحالية في السكك الحديدية,أعمال إعادة بناء وإصلاح شبكة التلامس الحالية لتنظيم حركة القطارات بسرعة تزيد عن ,931bfbcaa458
KAME-LI-MELI-KANE_KAKADXME,"دائرة مسطحة مقطوعة، أبعاد 125×2,5×22 مم",Material,General,قطعة,1.79,1.79,1.79,1.79,1,AED,10.67,5.9589,34,34,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,إنشاءات مباني محطات الطاقة النووية,تركيب جدران مباني ومنشآت محطات الطاقة النووية المزودة بمفاعل VVER 1200,0bade75855b5
DXME-KASA-KANE_KARIVO,رافعات مجنزرة، حمولة 300 طن,Equipment,General,ساعات تشغيل الآلة,1200.65,1200.65,1200.65,1200.65,1,AED,7817.98,6.5115,34,34,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في الظروف البحرية من على متن وسائل عائمة,77b68ddf7027
KAME-SA-KATO-KATO,علامات الطرق,Abstract Material,General,قطعة,262.71,262.71,262.71,262.71,1,AED,25088.55,95.5,34,27,أعمال البناء,الطرق البرية,تجهيز الطرق,حواجز حماية الطرق,7cab4d62dab2
RIKA-RI-KARI-KARI_KAKAMEME,سدادات,Material,General,10 قطعة,0.64,0.64,0.64,0.64,1,AED,0.65,1.0089,34,34,أعمال البناء,المباني والمنشآت المؤقتة القابلة للتفكيك والتركيب,تركيب شبكات الهندسة الداخلية للمباني والمرافق المؤقتة,تركيب نظام الإمداد الداخلي بالكهرباء في المباني المؤقتة السكنية والعامة,b5385c8e4c19
KANE-ME-KAME-KARI,حجارة خزفية أو سيليكاتية للبناء,Abstract Material,General,1000 قطعة,2066.86,2066.86,2066.86,2066.86,1,AED,880.18,0.4259,34,34,أعمال البناء,الهياكل المصنوعة من الطوب والكتل,الإنشاءات من الطوب والحجر,بناء الجدران الخارجية من الحجارة الخزفية أو السيليكاتية,310674e91e37
RILI-ME-KAME-KARI,بطانات لقضبان الترام المقوسة,Abstract Material,General,قطعة,1242.4,1242.4,1242.4,1242.4,1,AED,1215182.76,978.0961,34,20,أعمال البناء,مسارات الترام,تركيب مسارات السكك الحديدية والترام على عوارض خشبية وحديدية مسلحة,وضع السكة بوصلات بطول 12.5 م على الأجزاء المستقيمة باستخدام قضبان الترام,bb977d5ca873
KALI-RI-KALI-KAPU,هياكل فولاذية للسكاكين والوصلات,Abstract Material,General,طن,11410.0,11410.0,11410.0,11410.0,1,AED,48047.97,4.211,34,33,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في الظروف البحرية من على متن وسائل عائمة,4da5444b32ce
KAVO-TO-KASA-KASA_KAKASATO,صفائح فولاذية مجلفنة، سماكة 0.7 مم,Material,General,طن,5007.84,5007.84,5007.84,5007.84,1,AED,1635.46,0.3266,34,34,أعمال البناء,الأسقف,أسقف,تركيب وصلات الأسقف المطاطية واللفافة بالجدران والحواجز,86b24595048d
RIPU-RI-KATO-KAME_KAKAKAME,قفل أنبوب الخرسانة، قطر 125 مم,Material,General,قطعة,127.42,127.42,127.42,127.42,1,AED,62.97,0.4941,34,34,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,تركيب التجهيزات,71949b155f94
DXME-KARI-KARI_KAKARI,مجموعات كوبرا بدون مطرقة ديزل على أساس حفارة بسعة جرافة 0.65 م3,Equipment,General,ساعات تشغيل الآلة,141.21,141.21,141.21,141.21,1,AED,222.57,1.5762,34,34,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض,5323d34c1892
RISA-RI-KAME-KAPU_KAKAKAME,بطانات شوكة KS-068,Material,General,100 قطعة,246.86,246.86,246.86,246.86,1,AED,5.14,0.0208,34,34,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,شبكات الاتصال في النقل بالسكك الحديدية,تركيب تعليق التلامس,2ce967471bf4
METO-RI-KAME-KAME,منتجات من الحجر الطبيعي,Abstract Material,General,م2,901.31,833.45,954.89,954.89,2,AED,54265.99,65.0588,34,34,أعمال البناء,الأرضيات,الأرضيات,تركيب أغطية من ألواح الرخام والجرانيت,1d8b0b83900b
KAVO-ME-KARI-MEPU,سدادات طرفية فولاذية لأحواض تصريف المياه,Abstract Material,General,قطعة,196.34,196.34,196.34,196.34,1,AED,21597.81,110.0,34,28,أعمال البناء,الطرق البرية,أجهزة الصرف وتصريف المياه,تركيب مزاريب تصريف مياه خرسانية مجمعة على قواعد معدة مسبقًا,229eeb382079
KASA-RI-KARI-KAME_KAKASAME,كتل خرسانية صلبة لجدران الطوابق السفلية من نوع FBS، خرسانة B7.5,Material,General,م3,571.5,571.5,571.5,571.5,1,AED,1495.3,2.6165,34,34,أعمال البناء,الهياكل المعدنية الإنشائية,المباني وهياكل المباني,هياكل ومباني ذات أغراض خاصة,5e98d1cf7ec7
KAME-PU-KAME-KALI,خراطيش,Abstract Material,General,كغ,49.35,49.35,49.35,49.35,1,AED,10789.49,218.6338,34,34,أعمال البناء,أعمال حفر الأنفاق,أعمال حفر الأنفاق التي يتم تنفيذها بالطريقة العادية,جهاز ستائر رش الماء,9b652f78c43d
