resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
UE01300,CABLE ALUMINIO 1x25 mm2/1000 V,Material,Electrical,m,1.46,1.46,1.46,1.46,1,EUR,3.69,2.525,6,6,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Redes enterradas,240247650cae
RP00900,HUELLA PIEDRA CALIZA CREMA SEVILLA 30 mm,Material,General,m,22.13,22.13,22.13,22.13,1,EUR,23.24,1.05,6,6,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Peldaños,0e6a3c1a8936
RP00600,HUELLA MÁRMOL BLANCO MACAEL 30 mm,Material,General,m,27.06,27.06,27.06,27.06,1,EUR,28.41,1.05,6,6,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Peldaños,fbd0328fe804
05HEM80010,ENCOFRADO DE MADERA DE PINO EN LOSAS HORMIGÓN VISTO,Material,General,m2,31.29,31.29,31.29,31.29,1,EUR,287.87,9.2,6,6,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,Losas,765bcbd6f6c8
EH00100,CANON GESTION DE RESIDUOS PETREOS,Material,General,m3,9.67,9.67,9.67,9.67,1,EUR,9.67,1.0,6,6,GESTIÓN DE RESIDUOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),GESTIÓN DE RESIDUOS,Varios,682d0105df39
UE01200,CABLE ALUMINIO 1X16 mm2/1000 V,Material,Electrical,m,1.1,1.1,1.1,1.1,1,EUR,2.78,2.525,6,6,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Redes enterradas,18be8b81b32a
PP00200,RESINA PLÁSTICA,Material,General,kg,2.85,2.85,2.85,2.85,1,EUR,0.66,0.2333,6,6,PINTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),PINTURAS,Temple,5d3d28406132
AG00700,GRAVILLA DIÁM. 18/20 mm,Material,General,m3,15.88,15.88,15.88,15.88,1,EUR,0.69,0.0433,6,6,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Faldones,f1c50665b441
IF23100,PEDESTAL PORCELANA C. BLANCO CALIDAD MEDIA,Material,General,u,23.84,23.84,23.84,23.84,1,EUR,24.32,1.02,6,6,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Lavabo,d744fe615842
EM00100,CANON GESTION DE RESIDUOS DE MADERA,Material,General,t,1.07,1.07,1.07,1.07,1,EUR,1.07,1.0,6,6,GESTIÓN DE RESIDUOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),GESTIÓN DE RESIDUOS,"Madera, papeles y cartones",80b4de24dd7c
KW01100,CERRADORES PUERTA CORREDERA,Material,General,u,6.32,6.32,6.32,6.32,1,EUR,2.84,0.45,6,6,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,1635cc0e5a00
KW04100,SISTEMA DESLIZAMIENTO ARMARIOS,Material,General,u,17.67,17.67,17.67,17.67,1,EUR,7.95,0.45,6,6,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,046a401d28fb
KW02800,MIRILLA ÓPTICA,Material,General,u,2.24,2.24,2.24,2.24,1,EUR,1.12,0.5,6,6,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,b8e44e936949
IE10300,"INTERRUPTOR MAGNETOTÉRMICO II, DE 10-32 A",Material,General,u,60.94,60.94,60.94,60.94,1,EUR,71.1,1.1667,6,6,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Magnetotérmicos,645783a499ba
KW02700,JUEGO POMOS LATÓN MÓVILES,Material,General,u,15.83,15.83,15.83,15.83,1,EUR,7.92,0.5,6,6,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,644035760c13
IF28200,TUBO COBRE DIÁM. 16/18 mm,Material,General,m,8.24,8.24,8.24,8.24,1,EUR,8.32,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,a1d6269200d6
XT06900,"COQUILLA ESP. ELAST. CAUCHO/VINILO 0,028 W/mk 22X19 mm",Material,General,m,4.27,4.27,4.27,4.27,1,EUR,4.31,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,2786c12f40cb
IC70700,"TUBO COBRE DESHIDRATADO Y RECOCIDO 22,23x1 mm (7/8"")",Material,General,m,15.97,15.97,15.97,15.97,1,EUR,15.97,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,4a608e408a4a
XT06500,"COQUILLA ESP. ELAST. CAUCHO/VINILO 0,028 W/mk 15x19 mm",Material,General,m,3.65,3.65,3.65,3.65,1,EUR,3.69,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,6e5dd662bbac
UE05100,TUBERÍA PVC LIGERA DIÁM. 125 mm PARA COND. CABLES,Material,Pipes & Fittings,m,2.47,2.47,2.47,2.47,1,EUR,2.49,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Líneas generales de alimentación,79139726d8d2
02PBB00013,"EXC. POZOS TIERRA C. BLANDA M. MANUALES PROF. 1,50 A 3 m",Material,General,m3,70.43,70.43,70.43,70.43,1,EUR,36.92,0.5242,5,5,ACONDICIONAMIENTO DE TERRENOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ACONDICIONAMIENTO DE TERRENOS,A brazo,7a179b84a5f9
IE03400,CABLE COBRE 1x70 mm2 RZ1-K(AS),Material,Electrical,m,24.2,24.2,24.2,24.2,1,EUR,78.17,3.23,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Líneas generales de alimentación,277b83f8f39f
FL80070,"LADRILLO CERÁM. H/D GRAN FORMATO 70x50,5x6,8 cm",Material,General,mu,4783.74,4783.74,4783.74,4783.74,1,EUR,17.22,0.0036,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,DIVISIONES,e6091ffc79f3
FP00600,ENTRAMADO METÁLICO PARA TABIQUE PLACAS DE YESO LAMIN. 70x600 mm,Material,General,m2,4.54,4.54,4.54,4.54,1,EUR,5.49,1.21,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Placas de yeso laminado,39811dff0f3a
FL80100,"LADRILLO CERÁM. PERFORADO FONORRESISTENTE 24x11,5x10 cm",Material,General,mu,284.5,284.5,284.5,284.5,1,EUR,10.81,0.038,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Piedra natural,172456ab51b3
US16088,"DERIV. ""T"" FUND. 90x80 mm J/ELAST.",Material,General,u,53.82,53.82,53.82,53.82,1,EUR,53.82,1.0,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para P.V.C.,54bf5ef7e4d3
US12305,"DERIV. ""T"" LBL F.D. PN-16 200x80/1",Material,General,u,144.9,144.9,144.9,144.9,1,EUR,144.9,1.0,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fibrocemento,3b24ae466a0a
M07RW080N,RETIRADA ELEMENTO/AMIANTO INCLUSO TRATAMIENTO,Equipment,General,h,16.95,16.95,16.95,16.95,1,EUR,17.97,1.06,5,5,ACONDICIONAMIENTO DE TERRENOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ACONDICIONAMIENTO DE TERRENOS,Varios,49021164632e
IF28000,TUBO COBRE DIÁM. 13/15 mm,Material,General,m,5.91,5.91,5.91,5.91,1,EUR,5.96,1.008,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,20885636f44c
IC68000,"TUBO ACERO NEGRO SIN SOLD. UNE 19040 26,9x2,65 mm DIÁM. x ESP.",Material,General,m,3.01,3.01,3.01,3.01,1,EUR,3.04,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,69b1e63b6584
CH80200,HORMIGÓN LIGERO AISLANTE HL-25,Material,General,m3,180.0,180.0,180.0,180.0,1,EUR,3.6,0.02,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Hormigón ligero,a2f1a02eb456
US10883,ADAPT. ISO2531 (121-116) DIÁM. 100,Material,General,u,44.84,44.84,44.84,44.84,1,EUR,62.78,1.4,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,f8284a349fc6
IF27900,TUBO COBRE DIÁM. 10/12 mm,Material,General,m,5.73,5.73,5.73,5.73,1,EUR,5.79,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,501c6a32db36
02PBB00003,"EXC. POZOS TIERRA C. BLANDA, M. MANUALES, PROF. MAX. 1,50 m",Material,General,m3,47.32,47.32,47.32,47.32,1,EUR,28.39,0.6,5,5,ACONDICIONAMIENTO DE TERRENOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ACONDICIONAMIENTO DE TERRENOS,A brazo,d97777e10231
IF28300,TUBO COBRE DIÁM. 20/22 mm,Material,General,m,8.89,8.89,8.89,8.89,1,EUR,8.98,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,0adffc8bbfda
IF28400,TUBO COBRE DIÁM. 26/28 mm,Material,General,m,11.43,11.43,11.43,11.43,1,EUR,11.54,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,572c8d7b6579
IM02320,"EQUIPO ASC. HIDRAÚLICO. 320 Kg 4 PER. 0,6 m/s",Material,General,u,12336.19,12336.19,12336.19,12336.19,1,EUR,12336.19,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Ascensores,b9a00a97e43f
08ECC00002,"CIRCUITO DE OTROS USOS 3x2,5 mm2",Material,General,m,5.81,5.81,5.81,5.81,1,EUR,0.69,0.1196,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Aseos,95ce628c5eda
KS02400,CERRADURA ENROLLABLE METALICO,Material,Steel & Metal,u,35.36,35.36,35.36,35.36,1,EUR,7.07,0.2,5,5,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Acero,9c755c602d6a
VL03200,LUNA PULIDA FLOTADA INCOLORA 6 mm,Material,General,m2,49.41,49.41,49.41,49.41,1,EUR,49.47,1.0012,5,5,VIDRIERÍA Y ELABORADOS SINTÉTICOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),VIDRIERÍA Y ELABORADOS SINTÉTICOS,Térmicos,8fd1473061d1
MP80010,EQUIPO PERFORACIONES PROFUNDAS C/BOMBA PRESIÓN,Equipment,General,h,407.83,407.83,407.83,407.83,1,EUR,76.67,0.188,5,5,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,In situ,2d0e428d2562
US10828,"BRIDA ENCHUFE DIÁM. 100 mm, J/MEC.",Material,General,u,33.87,33.87,33.87,33.87,1,EUR,54.19,1.6,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,9838d48a0861
US20100,"VAL. A/E ENT. PN16 DIÁM. 80 mm, I/C. MAN.",Material,General,u,173.14,173.14,173.14,173.14,1,EUR,173.14,1.0,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,cf55d3957742
IE02720N,"CABLE COBRE 1x2,5 mm2 RZ1-K(AS)",Material,Electrical,m,3.8,3.8,3.8,3.8,1,EUR,71.9,18.922,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Conductores,b2e1ed5424c9
FP01200N2,PLACA DE YESO LAMINADO DE 13 mm ALTA DUREZA,Material,General,m²,4.16,4.16,4.16,4.16,1,EUR,15.64,3.76,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,ARCOS Y BÓVEDAS DE LADRILLO,d622ee1b4411
AGM82000,MORTERO LIGERO DE ARLITA Y CEMENTO M5,Material,Concrete & Cement,m3,118.41,118.41,118.41,118.41,1,EUR,0.95,0.008,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Hormigón ligero,e5a1c1b69818
21PEEE00002,PINTURA ESMALTE GRASO S/CARP. METÁLICA GALVANIZADA,Material,General,m2,7.79,7.79,7.79,7.79,1,EUR,0.51,0.065,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Comedores,cd155b58f7fe
IC42100,CINTA TEXTIL DE 63mm DE ANCHURA ALUMINIZADA,Material,General,m,0.3,0.3,0.3,0.3,1,EUR,0.99,3.3,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Distribución,a223323d7bad
IC10100,BRIDA GALV. PARA CONDUCTO CIRCULAR DE 500 mm DIÁM.,Material,General,u,7.46,7.46,7.46,7.46,1,EUR,14.4,1.93,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Conductos,c152a98c4ebd
IG03300,"REGULADOR BAJA PRESIÓN PROPANO 1/2""",Material,General,u,14.64,14.64,14.64,14.64,1,EUR,14.64,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Propano,8d3dcf847a72
RW04900,BALDOSA CERÁMICA GOTERA,Material,General,mu,157.41,157.41,157.41,157.41,1,EUR,0.66,0.0042,5,5,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,79d8cfaf6617
AP00200,ALBERO EN RAMA,Material,General,m3,17.48,17.48,17.48,17.48,1,EUR,8.3,0.4748,5,5,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Sub-bases,b42225f1abf6
03ERM00001,"ENCOFRADO DE MADERA EN ZUNCHOS, ZAPATAS Y ENCEPADOS",Material,General,m2,20.01,20.01,20.01,20.01,1,EUR,9.82,0.4908,5,5,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,CIMENTACIONES,5a00be66c0d2
CH02910,"HORMIGÓN HA-25/B/20/XC2, SUMINISTRADO",Material,General,m3,97.1,97.1,97.1,97.1,1,EUR,127.41,1.3122,5,5,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Arriostramientos,b98c4bd36034
UA01000,TAPA INTERIOR Y CADENILLA,Material,General,u,7.97,7.97,7.97,7.97,1,EUR,7.97,1.0,5,5,SANEAMIENTO,Base de Costes de la Construccion de Andalucia (BCCA 2023),SANEAMIENTO,Sifónicas,9d09afdf7d68
KM80030,PRECERCO MADERA PINO 90x35 mm,Material,General,u,23.59,23.59,23.59,23.59,1,EUR,26.66,1.13,5,5,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Plegables,8fa1b74b57ec
IC70600,"TUBO COBRE DESHIDRATADO Y RECOCIDO 19,06x0,8 mm (3/4"")",Material,General,m,12.01,12.01,12.01,12.01,1,EUR,12.01,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,0344b48d3ddf
VW01900,PIEZA DE GIRO ACERO INOXIDABLE CON PERNIO,Material,General,u,87.62,87.62,87.62,87.62,1,EUR,97.99,1.1184,5,5,VIDRIERÍA Y ELABORADOS SINTÉTICOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),VIDRIERÍA Y ELABORADOS SINTÉTICOS,Coloreados,f2f4a346303d
08WII00001,"EQUIPO FLUORESCENTE, DOS TUBOS DE 40 W SUPERFICIAL",Material,General,u,110.3,110.3,110.3,110.3,1,EUR,8.18,0.0742,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Aseos,c88e47dc4b51
QP01500,"CHAPA LISA DE ACERO GALVANIZADO 0,6 mm ESPESOR",Material,General,m2,5.6,5.6,5.6,5.6,1,EUR,3.23,0.576,5,5,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,2dfc53d1e3a9
FL80230,"LADRILLO CERÁM. C/V PERF. CLINKER GRESIFICADO 24x11,5x5 cm",Material,General,mu,610.1,610.1,610.1,610.1,1,EUR,41.97,0.0688,5,5,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Citaras,d43a05150520
HL00750,CASETA MODULADA PRIMEROS AUXILIOS DE 15 m2,Material,Paint & Coatings,u,6954.72,6954.72,6954.72,6954.72,1,EUR,2467.53,0.3548,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Salas primeros auxilios,fa5750ca0c4a
HL00700,"CASETA MODULADA VESTUARIO DE 20,50 m2",Material,General,u,7836.02,7836.02,7836.02,7836.02,1,EUR,2780.22,0.3548,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Vestuarios,beb7bcf8f54a
HL00600,CASETA MODULADA VESTUARIO DE 15 m2,Material,General,u,6252.14,6252.14,6252.14,6252.14,1,EUR,2218.26,0.3548,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Vestuarios,c276243c7954
IC90048,"KIT PARA MONTAJE DE RADIADOR DE CHAPA DE ACERO, COMPUESTO POR SOLDADURA",Material,General,u,7.6,7.6,7.6,7.6,1,EUR,7.6,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Emisores,dcc8553f3577
IC90049,KIT PARA CONEXION DE RADIADOR DE CHAPA DE ACERO A LA TUBERÍA DE,Material,Pipes & Fittings,u,22.8,22.8,22.8,22.8,1,EUR,22.8,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Emisores,00ba6c812d2b
IC41700,"LLAVE REGULACIÓN RADIADOR, 2 VÍAS,3/4"", TERMOSTÁTICA",Material,General,u,18.97,18.97,18.97,18.97,1,EUR,18.97,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Emisores,393926805593
IF25200,SIFÓN BOTELLA INDIVIDUAL DIAN. 53 mm,Material,General,u,3.02,3.02,3.02,3.02,1,EUR,3.02,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Plásticos,fac4b440a57e
AP00100,ALBERO CERNIDO,Material,General,m3,20.07,20.07,20.07,20.07,1,EUR,9.79,0.488,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Rellenos,933ecc90a2b2
KW01502N,CERRADURA RECERCADA Y MAESTREADA,Material,General,u,25.89,25.89,25.89,25.89,1,EUR,9.06,0.35,5,5,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Varios,739e3e22eab9
KW00512N,ZÓCALO INFERIOR DE PROTECCIÓN ACERO INOXIDABLE 800x200mm,Material,General,u,9.4,9.4,9.4,9.4,1,EUR,9.4,1.0,5,5,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Varios,e4aeffaafedc
CA02100,ANGULAR AC. GALVANIZADO 30X30X3 mm,Material,General,m,2.41,2.41,2.41,2.41,1,EUR,9.45,3.92,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Distribución,f4caf617402c
VW00600,FRENO ACERO INOXIDABLE,Material,General,u,197.49,197.49,197.49,197.49,1,EUR,110.44,0.5592,5,5,VIDRIERÍA Y ELABORADOS SINTÉTICOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),VIDRIERÍA Y ELABORADOS SINTÉTICOS,Coloreados,7f5392565871
IC61200,SONDA DE INMERSIÓN,Material,General,u,52.85,52.85,52.85,52.85,1,EUR,52.85,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Regulación y control,908f6b9f3e10
KS02700,GUIA ACERO ENROLLABLE METÁLICO,Material,General,m,1.89,1.89,1.89,1.89,1,EUR,2.08,1.1,5,5,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Acero,387d3a6bdd54
XT06700,"COQUILLA ESP. ELAST. CAUCHO/VINILO 0,028 W/mk 18x19 mm",Material,General,m,3.92,3.92,3.92,3.92,1,EUR,3.96,1.01,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,5fa7bd787b11
RS03400,BALDOSA TERRAZO 40x40 cm GRANO MEDIO,Material,General,m2,7.91,7.91,7.91,7.91,1,EUR,8.23,1.04,5,5,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Solerías,21aa889b09fb
IC72700,"VÁLVULA DE TRES VÍAS 25 mm (1"") DIÁM. ROSCAR",Material,General,u,54.97,54.97,54.97,54.97,1,EUR,54.97,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Regulación y control,fd90ef70d67b
IC67100,"TUBO ACERO GALV. SOLDADO UNE 19040 48,3x3,25 mm DIÁM. x ESP.",Material,General,m,3.72,3.72,3.72,3.72,1,EUR,4.85,1.304,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,792224cb4309
12LIS80015,"ACRIST. LUNA PULIDA, INCOLORA, 4 mm, COLOCADA PERFIL CONT.",Material,General,m2,30.27,30.27,30.27,30.27,1,EUR,1.15,0.038,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Comedores,848130601bcf
UE01400,CABLE ALUMINIO 1x35 mm2/1000 V,Material,Electrical,m,1.82,1.82,1.82,1.82,1,EUR,4.04,2.222,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Redes enterradas,7bf0e13a3df6
PX00300,PINTURA INTUMESCENTE DE RESINAS Y CARGAS COLOR BLANCO,Material,General,kg,6.93,6.93,6.93,6.93,1,EUR,5.13,0.74,5,5,PINTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),PINTURAS,Ignífugas,a3273346b41b
MR00300,RODILLO VIBRANTE MANUAL,Equipment,General,h,5.75,5.75,5.75,5.75,1,EUR,0.86,0.15,5,5,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Varios,608abe6f8a12
IE08600,INTERRUPTOR DIFERENCIAL II 40 A/30 mA TIPO AC,Material,General,u,62.04,62.04,62.04,62.04,1,EUR,74.45,1.2,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Diferenciales,55b672e465c1
IF17250,JUEGO TORNILLOS FIJACIÓN PARA INODORO/ BIDÉ DISCAPACITADO,Material,General,u,62.63,62.63,62.63,62.63,1,EUR,62.63,1.0,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Bidé,269ff5fffc67
IK00260,TOMA HEMBRA RJ45 CAT.6,Material,General,u,5.9,5.9,5.9,5.9,1,EUR,7.08,1.2,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Varios,383730f94bbf
11APA00177,"PUERTA ABATIBLE AC. CONFORMADO, CHAPA GLAV. CIERRE AUTOMAT.",Material,General,m2,138.15,138.15,138.15,138.15,1,EUR,1.8,0.013,5,5,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Comedores,8a1bfad2d776
XI01500,"LÁMINA VINILICA PVC CON ARM. POLIESTIRENO 1,2 mm",Material,General,m2,9.85,9.85,9.85,9.85,1,EUR,9.65,0.9798,5,5,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,5c002d288325
XT13825,POLIESTIRENO EXTRUSIONADO EN PLANCHAS ALTA DENSDAD 50mm,Material,General,m2,17.23,17.23,17.23,17.23,1,EUR,10.87,0.631,5,5,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Faldones,13b315332e9e
PW10070,COLORANTE ADECUADO CARTA,Material,General,kg,3.27,3.27,3.27,3.27,1,EUR,0.12,0.038,5,5,PINTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),PINTURAS,Plásticos,855bc76a2237
XI00400,COLA DE CONTACTO,Material,General,kg,8.59,8.59,8.59,8.59,1,EUR,2.29,0.2666,5,5,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,2d5b2aba80f0
P01DW090,Pequeño material,Material,General,ud,0.7,0.7,0.7,0.7,1,EUR,0.5,0.7118,5,5,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Canalizaciones,deb479428d9c
